ecg,R
7.0,0
14.0,0
16.0,0
16.0,0
21.0,0
21.0,0
-2.0,0
-65.0,0
-11.0,0
448.0,0
1166.0,0
1265.0,1
321.0,0
-502.0,0
-321.0,0
11.0,0
-44.0,0
-49.0,0
30.0,0
2.0,0
-14.0,0
18.0,0
21.0,0
14.0,0
28.0,0
37.0,0
39.0,0
49.0,0
56.0,0
58.0,0
63.0,0
72.0,0
79.0,0
84.0,0
89.0,0
93.0,0
100.0,0
117.0,0
136.0,0
138.0,0
138.0,0
140.0,0
147.0,0
152.0,0
154.0,0
152.0,0
145.0,0
129.0,0
103.0,0
72.0,0
44.0,0
14.0,0
-14.0,0
-35.0,0
-51.0,0
-56.0,0
-56.0,0
-58.0,0
-58.0,0
-56.0,0
-53.0,0
-49.0,0
-44.0,0
-44.0,0
-42.0,0
-42.0,0
-39.0,0
-37.0,0
-30.0,0
-32.0,0
-35.0,0
-32.0,0
-32.0,0
-28.0,0
-25.0,0
-25.0,0
-25.0,0
-25.0,0
-21.0,0
-9.0,0
-7.0,0
-9.0,0
-9.0,0
-11.0,0
-9.0,0
-4.0,0
-2.0,0
-4.0,0
-4.0,0
-2.0,0
0.0,0
2.0,0
2.0,0
-4.0,0
-9.0,0
-7.0,0
0.0,0
11.0,0
11.0,0
11.0,0
30.0,0
49.0,0
42.0,0
21.0,0
9.0,0
4.0,0
4.0,0
4.0,0
9.0,0
9.0,0
11.0,0
14.0,0
2.0,0
-46.0,0
-58.0,0
241.0,0
910.0,0
1272.0,1
605.0,0
-385.0,0
-474.0,0
-61.0,0
-7.0,0
-58.0,0
23.0,0
28.0,0
-7.0,0
21.0,0
39.0,0
28.0,0
32.0,0
46.0,0
51.0,0
56.0,0
63.0,0
68.0,0
72.0,0
79.0,0
84.0,0
89.0,0
91.0,0
96.0,0
98.0,0
107.0,0
122.0,0
126.0,0
129.0,0
129.0,0
131.0,0
133.0,0
136.0,0
136.0,0
133.0,0
119.0,0
98.0,0
72.0,0
42.0,0
14.0,0
-11.0,0
-35.0,0
-51.0,0
-58.0,0
-61.0,0
-61.0,0
-58.0,0
-56.0,0
-53.0,0
-49.0,0
-49.0,0
-46.0,0
-44.0,0
-44.0,0
-42.0,0
-37.0,0
-39.0,0
-37.0,0
-32.0,0
-35.0,0
-32.0,0
-30.0,0
-30.0,0
-30.0,0
-32.0,0
-30.0,0
-28.0,0
-28.0,0
-28.0,0
-25.0,0
-25.0,0
-21.0,0
-9.0,0
0.0,0
-4.0,0
-2.0,0
2.0,0
0.0,0
2.0,0
2.0,0
2.0,0
2.0,0
4.0,0
7.0,0
7.0,0
4.0,0
2.0,0
0.0,0
0.0,0
11.0,0
25.0,0
32.0,0
51.0,0
75.0,0
65.0,0
39.0,0
30.0,0
23.0,0
16.0,0
18.0,0
23.0,0
23.0,0
23.0,0
25.0,0
23.0,0
-11.0,0
-44.0,0
145.0,0
713.0,0
1190.0,1
763.0,0
-265.0,0
-593.0,0
-190.0,0
-9.0,0
-63.0,0
2.0,0
44.0,0
4.0,0
9.0,0
32.0,0
28.0,0
39.0,0
58.0,0
58.0,0
63.0,0
75.0,0
77.0,0
77.0,0
86.0,0
96.0,0
93.0,0
96.0,0
105.0,0
110.0,0
110.0,0
115.0,0
124.0,0
124.0,0
122.0,0
124.0,0
138.0,0
154.0,0
164.0,0
157.0,0
145.0,0
131.0,0
112.0,0
82.0,0
49.0,0
18.0,0
-9.0,0
-35.0,0
-44.0,0
-44.0,0
-46.0,0
-49.0,0
-44.0,0
-35.0,0
-28.0,0
-23.0,0
-18.0,0
-23.0,0
-21.0,0
-18.0,0
-16.0,0
-14.0,0
-16.0,0
-16.0,0
-14.0,0
-11.0,0
-9.0,0
-9.0,0
-16.0,0
-18.0,0
-18.0,0
-18.0,0
-14.0,0
-9.0,0
-9.0,0
-14.0,0
-14.0,0
-7.0,0
-7.0,0
-11.0,0
-11.0,0
-11.0,0
-9.0,0
-11.0,0
-14.0,0
-11.0,0
-11.0,0
-9.0,0
-2.0,0
0.0,0
7.0,0
16.0,0
32.0,0
42.0,0
32.0,0
18.0,0
7.0,0
-4.0,0
-2.0,0
9.0,0
9.0,0
2.0,0
7.0,0
11.0,0
14.0,0
-4.0,0
-30.0,0
140.0,0
673.0,0
1131.0,1
690.0,0
-377.0,0
-765.0,0
-352.0,0
-70.0,0
-49.0,0
21.0,0
65.0,0
39.0,0
53.0,0
77.0,0
72.0,0
77.0,0
89.0,0
93.0,0
96.0,0
103.0,0
105.0,0
107.0,0
112.0,0
115.0,0
117.0,0
122.0,0
122.0,0
122.0,0
124.0,0
124.0,0
129.0,0
129.0,0
126.0,0
124.0,0
124.0,0
129.0,0
129.0,0
124.0,0
115.0,0
93.0,0
63.0,0
28.0,0
-4.0,0
-35.0,0
-61.0,0
-82.0,0
-93.0,0
-100.0,0
-100.0,0
-96.0,0
-93.0,0
-93.0,0
-91.0,0
-86.0,0
-82.0,0
-79.0,0
-77.0,0
-77.0,0
-75.0,0
-75.0,0
-72.0,0
-68.0,0
-68.0,0
-68.0,0
-68.0,0
-68.0,0
-63.0,0
-61.0,0
-58.0,0
-58.0,0
-58.0,0
-53.0,0
-51.0,0
-49.0,0
-44.0,0
-44.0,0
-42.0,0
-32.0,0
-25.0,0
-23.0,0
-25.0,0
-23.0,0
-14.0,0
-2.0,0
4.0,0
7.0,0
7.0,0
16.0,0
39.0,0
49.0,0
30.0,0
14.0,0
7.0,0
4.0,0
4.0,0
7.0,0
4.0,0
4.0,0
9.0,0
11.0,0
-9.0,0
-79.0,0
-16.0,0
485.0,0
1225.0,0
1263.0,1
255.0,0
-530.0,0
-305.0,0
-4.0,0
-77.0,0
-65.0,0
11.0,0
-25.0,0
-39.0,0
0.0,0
2.0,0
-2.0,0
16.0,0
23.0,0
21.0,0
32.0,0
42.0,0
46.0,0
51.0,0
56.0,0
63.0,0
68.0,0
72.0,0
77.0,0
84.0,0
89.0,0
91.0,0
96.0,0
103.0,0
107.0,0
107.0,0
110.0,0
110.0,0
110.0,0
105.0,0
91.0,0
72.0,0
49.0,0
23.0,0
0.0,0
-14.0,0
-18.0,0
-30.0,0
-39.0,0
-39.0,0
-39.0,0
-37.0,0
-35.0,0
-32.0,0
-32.0,0
-30.0,0
-28.0,0
-23.0,0
-21.0,0
-23.0,0
-25.0,0
-23.0,0
-21.0,0
-18.0,0
-16.0,0
-16.0,0
-18.0,0
-21.0,0
-18.0,0
-16.0,0
-14.0,0
-16.0,0
-16.0,0
-16.0,0
-14.0,0
-11.0,0
-11.0,0
-14.0,0
-14.0,0
-14.0,0
-11.0,0
-9.0,0
-9.0,0
-11.0,0
-11.0,0
-11.0,0
-11.0,0
-11.0,0
-11.0,0
-14.0,0
-7.0,0
2.0,0
7.0,0
18.0,0
39.0,0
44.0,0
25.0,0
7.0,0
2.0,0
2.0,0
2.0,0
2.0,0
0.0,0
2.0,0
9.0,0
14.0,0
-7.0,0
-58.0,0
11.0,0
467.0,0
1141.0,0
1185.0,1
239.0,0
-532.0,0
-333.0,0
-9.0,0
-46.0,0
-37.0,0
32.0,0
0.0,0
-16.0,0
21.0,0
28.0,0
21.0,0
32.0,0
39.0,0
44.0,0
61.0,0
79.0,0
86.0,0
86.0,0
91.0,0
96.0,0
98.0,0
105.0,0
107.0,0
107.0,0
112.0,0
117.0,0
122.0,0
124.0,0
126.0,0
129.0,0
129.0,0
131.0,0
136.0,0
131.0,0
117.0,0
91.0,0
61.0,0
35.0,0
9.0,0
-16.0,0
-35.0,0
-49.0,0
-58.0,0
-61.0,0
-58.0,0
-53.0,0
-51.0,0
-49.0,0
-49.0,0
-44.0,0
-37.0,0
-35.0,0
-35.0,0
-32.0,0
-30.0,0
-28.0,0
-25.0,0
-23.0,0
-21.0,0
-16.0,0
-9.0,0
-7.0,0
-7.0,0
-7.0,0
-7.0,0
-7.0,0
-7.0,0
-4.0,0
-7.0,0
-7.0,0
-4.0,0
-4.0,0
-7.0,0
-4.0,0
-4.0,0
-4.0,0
-4.0,0
-4.0,0
-2.0,0
0.0,0
0.0,0
2.0,0
2.0,0
2.0,0
9.0,0
18.0,0
23.0,0
23.0,0
30.0,0
39.0,0
42.0,0
53.0,0
75.0,0
70.0,0
46.0,0
30.0,0
25.0,0
23.0,0
23.0,0
23.0,0
23.0,0
21.0,0
25.0,0
28.0,0
2.0,0
-49.0,0
46.0,0
525.0,0
1143.0,1
1047.0,0
68.0,0
-575.0,0
-300.0,0
-11.0,0
-56.0,0
-28.0,0
32.0,0
0.0,0
-4.0,0
25.0,0
25.0,0
23.0,0
39.0,0
46.0,0
46.0,0
63.0,0
77.0,0
79.0,0
84.0,0
91.0,0
98.0,0
103.0,0
107.0,0
110.0,0
110.0,0
112.0,0
119.0,0
124.0,0
124.0,0
122.0,0
124.0,0
126.0,0
129.0,0
131.0,0
124.0,0
107.0,0
86.0,0
63.0,0
39.0,0
14.0,0
-14.0,0
-37.0,0
-46.0,0
-51.0,0
-44.0,0
-35.0,0
-30.0,0
-28.0,0
-28.0,0
-25.0,0
-18.0,0
-14.0,0
-14.0,0
-14.0,0
-11.0,0
-9.0,0
-9.0,0
-9.0,0
-7.0,0
-7.0,0
-7.0,0
-9.0,0
-4.0,0
-2.0,0
-4.0,0
-4.0,0
-7.0,0
-4.0,0
0.0,0
0.0,0
-4.0,0
-7.0,0
-7.0,0
-2.0,0
4.0,0
7.0,0
4.0,0
4.0,0
7.0,0
7.0,0
11.0,0
18.0,0
21.0,0
14.0,0
9.0,0
14.0,0
21.0,0
30.0,0
39.0,0
42.0,0
44.0,0
61.0,0
65.0,0
46.0,0
30.0,0
23.0,0
21.0,0
21.0,0
23.0,0
18.0,0
18.0,0
25.0,0
30.0,0
16.0,0
-11.0,0
58.0,0
450.0,0
1016.0,1
979.0,0
46.0,0
-678.0,0
-474.0,0
-105.0,0
-61.0,0
-18.0,0
61.0,0
39.0,0
23.0,0
51.0,0
63.0,0
70.0,0
91.0,0
103.0,0
100.0,0
107.0,0
117.0,0
119.0,0
122.0,0
124.0,0
126.0,0
131.0,0
131.0,0
131.0,0
140.0,0
150.0,0
152.0,0
147.0,0
147.0,0
152.0,0
154.0,0
154.0,0
159.0,0
161.0,0
154.0,0
143.0,0
133.0,0
110.0,0
82.0,0
51.0,0
16.0,0
-4.0,0
-16.0,0
-37.0,0
-42.0,0
-37.0,0
-39.0,0
-39.0,0
-28.0,0
-23.0,0
-28.0,0
-30.0,0
-25.0,0
-25.0,0
-23.0,0
-25.0,0
-25.0,0
-25.0,0
-28.0,0
-25.0,0
-23.0,0
-25.0,0
-28.0,0
-28.0,0
-25.0,0
-23.0,0
-21.0,0
-21.0,0
-18.0,0
-21.0,0
-21.0,0
-18.0,0
-18.0,0
-18.0,0
-18.0,0
-16.0,0
-18.0,0
-23.0,0
-21.0,0
-14.0,0
-9.0,0
-7.0,0
2.0,0
28.0,0
44.0,0
39.0,0
23.0,0
9.0,0
2.0,0
4.0,0
2.0,0
0.0,0
-2.0,0
2.0,0
7.0,0
4.0,0
-32.0,0
-72.0,0
117.0,0
706.0,0
1206.0,1
765.0,0
-300.0,0
-655.0,0
-253.0,0
-53.0,0
-86.0,0
-11.0,0
25.0,0
-14.0,0
-2.0,0
21.0,0
14.0,0
18.0,0
32.0,0
37.0,0
39.0,0
51.0,0
58.0,0
61.0,0
70.0,0
72.0,0
77.0,0
82.0,0
84.0,0
86.0,0
91.0,0
93.0,0
98.0,0
105.0,0
107.0,0
107.0,0
110.0,0
115.0,0
115.0,0
112.0,0
100.0,0
79.0,0
51.0,0
23.0,0
-2.0,0
-25.0,0
-46.0,0
-63.0,0
-72.0,0
-75.0,0
-75.0,0
-72.0,0
-68.0,0
-68.0,0
-65.0,0
-58.0,0
-49.0,0
-35.0,0
-30.0,0
-32.0,0
-28.0,0
-23.0,0
-21.0,0
-18.0,0
-18.0,0
-18.0,0
-21.0,0
-21.0,0
-18.0,0
-18.0,0
-21.0,0
-21.0,0
-18.0,0
-9.0,0
-2.0,0
-2.0,0
-2.0,0
-4.0,0
-2.0,0
0.0,0
0.0,0
0.0,0
-2.0,0
-4.0,0
-7.0,0
-9.0,0
-4.0,0
0.0,0
4.0,0
7.0,0
9.0,0
32.0,0
49.0,0
35.0,0
16.0,0
7.0,0
2.0,0
4.0,0
7.0,0
7.0,0
4.0,0
7.0,0
14.0,0
0.0,0
-56.0,0
-44.0,0
321.0,0
1028.0,0
1298.0,1
502.0,0
-443.0,0
-422.0,0
-46.0,0
-51.0,0
-82.0,0
7.0,0
-4.0,0
-37.0,0
-7.0,0
4.0,0
0.0,0
11.0,0
23.0,0
23.0,0
28.0,0
37.0,0
46.0,0
56.0,0
58.0,0
61.0,0
65.0,0
75.0,0
89.0,0
105.0,0
110.0,0
110.0,0
112.0,0
117.0,0
124.0,0
133.0,0
138.0,0
138.0,0
136.0,0
136.0,0
124.0,0
103.0,0
72.0,0
42.0,0
14.0,0
-9.0,0
-28.0,0
-39.0,0
-51.0,0
-56.0,0
-58.0,0
-56.0,0
-49.0,0
-44.0,0
-44.0,0
-44.0,0
-42.0,0
-39.0,0
-35.0,0
-32.0,0
-32.0,0
-32.0,0
-35.0,0
-32.0,0
-28.0,0
-28.0,0
-28.0,0
-30.0,0
-30.0,0
-28.0,0
-25.0,0
-23.0,0
-25.0,0
-25.0,0
-25.0,0
-23.0,0
-21.0,0
-18.0,0
-18.0,0
-18.0,0
-18.0,0
-16.0,0
-11.0,0
-11.0,0
-11.0,0
-14.0,0
-14.0,0
-14.0,0
-11.0,0
-9.0,0
-7.0,0
2.0,0
9.0,0
16.0,0
39.0,0
49.0,0
28.0,0
9.0,0
2.0,0
0.0,0
2.0,0
14.0,0
18.0,0
16.0,0
28.0,0
44.0,0
35.0,0
-21.0,0
-18.0,0
309.0,0
971.0,0
1256.0,1
525.0,0
-420.0,0
-448.0,0
-58.0,0
-21.0,0
-53.0,0
28.0,0
21.0,0
-11.0,0
16.0,0
30.0,0
21.0,0
30.0,0
42.0,0
42.0,0
46.0,0
58.0,0
63.0,0
68.0,0
72.0,0
77.0,0
79.0,0
84.0,0
86.0,0
91.0,0
96.0,0
100.0,0
103.0,0
105.0,0
107.0,0
112.0,0
115.0,0
115.0,0
115.0,0
112.0,0
105.0,0
89.0,0
63.0,0
32.0,0
7.0,0
-16.0,0
-39.0,0
-53.0,0
-63.0,0
-65.0,0
-65.0,0
-63.0,0
-61.0,0
-58.0,0
-53.0,0
-49.0,0
-46.0,0
-44.0,0
-44.0,0
-37.0,0
-25.0,0
-25.0,0
-25.0,0
-21.0,0
-18.0,0
-18.0,0
-16.0,0
-9.0,0
0.0,0
4.0,0
2.0,0
4.0,0
4.0,0
2.0,0
0.0,0
0.0,0
0.0,0
2.0,0
4.0,0
4.0,0
4.0,0
2.0,0
0.0,0
2.0,0
2.0,0
-2.0,0
-2.0,0
7.0,0
16.0,0
21.0,0
30.0,0
49.0,0
42.0,0
21.0,0
14.0,0
9.0,0
2.0,0
4.0,0
9.0,0
7.0,0
4.0,0
9.0,0
11.0,0
0.0,0
-42.0,0
9.0,0
385.0,0
976.0,0
1025.0,1
145.0,0
-638.0,0
-490.0,0
-107.0,0
-63.0,0
-42.0,0
35.0,0
18.0,0
0.0,0
21.0,0
28.0,0
32.0,0
51.0,0
58.0,0
56.0,0
63.0,0
77.0,0
91.0,0
98.0,0
100.0,0
100.0,0
100.0,0
105.0,0
117.0,0
122.0,0
115.0,0
112.0,0
119.0,0
136.0,0
150.0,0
150.0,0
150.0,0
154.0,0
161.0,0
159.0,0
140.0,0
110.0,0
77.0,0
49.0,0
23.0,0
-9.0,0
-37.0,0
-56.0,0
-63.0,0
-65.0,0
-68.0,0
-65.0,0
-56.0,0
-53.0,0
-53.0,0
-51.0,0
-49.0,0
-44.0,0
-39.0,0
-42.0,0
-42.0,0
-35.0,0
-32.0,0
-28.0,0
-25.0,0
-25.0,0
-30.0,0
-28.0,0
-23.0,0
-18.0,0
-11.0,0
-16.0,0
-21.0,0
-14.0,0
-9.0,0
-11.0,0
-11.0,0
-9.0,0
-7.0,0
-7.0,0
-2.0,0
7.0,0
11.0,0
14.0,0
30.0,0
46.0,0
49.0,0
42.0,0
30.0,0
23.0,0
23.0,0
25.0,0
30.0,0
37.0,0
39.0,0
37.0,0
35.0,0
4.0,0
-14.0,0
225.0,0
828.0,0
1209.0,1
589.0,0
-471.0,0
-680.0,0
-230.0,0
-37.0,0
-42.0,0
37.0,0
65.0,0
44.0,0
70.0,0
89.0,0
77.0,0
82.0,0
96.0,0
98.0,0
98.0,0
105.0,0
107.0,0
110.0,0
115.0,0
119.0,0
122.0,0
124.0,0
124.0,0
124.0,0
126.0,0
131.0,0
133.0,0
136.0,0
138.0,0
140.0,0
145.0,0
145.0,0
145.0,0
140.0,0
124.0,0
98.0,0
65.0,0
35.0,0
7.0,0
-18.0,0
-42.0,0
-58.0,0
-65.0,0
-68.0,0
-65.0,0
-61.0,0
-58.0,0
-56.0,0
-49.0,0
-37.0,0
-28.0,0
-21.0,0
-23.0,0
-21.0,0
-21.0,0
-18.0,0
-16.0,0
-16.0,0
-16.0,0
-14.0,0
-11.0,0
-11.0,0
-14.0,0
-11.0,0
-11.0,0
-11.0,0
-9.0,0
-9.0,0
-7.0,0
-7.0,0
-7.0,0
-7.0,0
-7.0,0
-14.0,0
-14.0,0
-9.0,0
2.0,0
18.0,0
28.0,0
35.0,0
53.0,0
63.0,0
46.0,0
30.0,0
25.0,0
21.0,0
18.0,0
23.0,0
21.0,0
21.0,0
25.0,0
25.0,0
4.0,0
-63.0,0
-4.0,0
481.0,0
1225.0,0
1307.0,1
331.0,0
-490.0,0
-305.0,0
7.0,0
-61.0,0
-61.0,0
16.0,0
-14.0,0
-30.0,0
4.0,0
9.0,0
2.0,0
16.0,0
25.0,0
25.0,0
35.0,0
46.0,0
58.0,0
70.0,0
77.0,0
79.0,0
84.0,0
89.0,0
91.0,0
98.0,0
105.0,0
110.0,0
112.0,0
112.0,0
115.0,0
119.0,0
124.0,0
124.0,0
124.0,0
115.0,0
98.0,0
75.0,0
44.0,0
18.0,0
-7.0,0
-32.0,0
-51.0,0
-63.0,0
-65.0,0
-65.0,0
-65.0,0
-61.0,0
-58.0,0
-56.0,0
-51.0,0
-49.0,0
-46.0,0
-49.0,0
-49.0,0
-42.0,0
-30.0,0
-18.0,0
-16.0,0
-21.0,0
-18.0,0
-16.0,0
-16.0,0
-11.0,0
-16.0,0
-16.0,0
-14.0,0
-11.0,0
-9.0,0
-9.0,0
-11.0,0
-11.0,0
-14.0,0
-9.0,0
-7.0,0
-7.0,0
-9.0,0
-9.0,0
-14.0,0
-14.0,0
-9.0,0
-2.0,0
4.0,0
9.0,0
21.0,0
49.0,0
63.0,0
49.0,0
28.0,0
16.0,0
11.0,0
14.0,0
21.0,0
18.0,0
16.0,0
18.0,0
21.0,0
9.0,0
-46.0,0
-35.0,0
328.0,0
1018.0,0
1267.0,1
469.0,0
-457.0,0
-429.0,0
-49.0,0
-42.0,0
-70.0,0
16.0,0
4.0,0
-28.0,0
2.0,0
14.0,0
4.0,0
21.0,0
32.0,0
32.0,0
37.0,0
44.0,0
49.0,0
58.0,0
65.0,0
68.0,0
70.0,0
75.0,0
82.0,0
89.0,0
93.0,0
96.0,0
100.0,0
107.0,0
119.0,0
133.0,0
138.0,0
138.0,0
138.0,0
133.0,0
122.0,0
103.0,0
72.0,0
42.0,0
11.0,0
-14.0,0
-35.0,0
-49.0,0
-51.0,0
-56.0,0
-53.0,0
-42.0,0
-32.0,0
-32.0,0
-32.0,0
-30.0,0
-30.0,0
-32.0,0
-28.0,0
-25.0,0
-28.0,0
-28.0,0
-28.0,0
-30.0,0
-30.0,0
-25.0,0
-23.0,0
-25.0,0
-28.0,0
-25.0,0
-25.0,0
-25.0,0
-23.0,0
-25.0,0
-21.0,0
-18.0,0
-18.0,0
-18.0,0
-16.0,0
-16.0,0
-16.0,0
-14.0,0
-11.0,0
-14.0,0
-11.0,0
-14.0,0
-18.0,0
-16.0,0
-11.0,0
-4.0,0
4.0,0
4.0,0
14.0,0
42.0,0
49.0,0
25.0,0
7.0,0
0.0,0
0.0,0
2.0,0
4.0,0
0.0,0
0.0,0
2.0,0
11.0,0
7.0,0
-32.0,0
61.0,0
530.0,0
1124.0,1
1007.0,0
18.0,0
-619.0,0
-333.0,0
-21.0,0
-44.0,0
-7.0,0
65.0,0
30.0,0
14.0,0
42.0,0
49.0,0
46.0,0
58.0,0
72.0,0
75.0,0
75.0,0
82.0,0
91.0,0
91.0,0
91.0,0
93.0,0
96.0,0
100.0,0
110.0,0
112.0,0
110.0,0
112.0,0
117.0,0
122.0,0
129.0,0
131.0,0
126.0,0
126.0,0
131.0,0
129.0,0
122.0,0
100.0,0
63.0,0
32.0,0
7.0,0
-18.0,0
-39.0,0
-53.0,0
-65.0,0
-68.0,0
-61.0,0
-51.0,0
-49.0,0
-53.0,0
-56.0,0
-49.0,0
-39.0,0
-30.0,0
-30.0,0
-32.0,0
-28.0,0
-25.0,0
-28.0,0
-25.0,0
-23.0,0
-25.0,0
-18.0,0
-11.0,0
-14.0,0
-9.0,0
-2.0,0
0.0,0
4.0,0
4.0,0
-2.0,0
7.0,0
25.0,0
30.0,0
21.0,0
16.0,0
11.0,0
4.0,0
7.0,0
18.0,0
23.0,0
25.0,0
32.0,0
49.0,0
61.0,0
46.0,0
23.0,0
14.0,0
9.0,0
14.0,0
18.0,0
18.0,0
21.0,0
25.0,0
30.0,0
18.0,0
-21.0,0
4.0,0
345.0,0
974.0,0
1105.0,1
220.0,0
-673.0,0
-586.0,0
-164.0,0
-68.0,0
-35.0,0
51.0,0
44.0,0
21.0,0
49.0,0
63.0,0
61.0,0
65.0,0
77.0,0
82.0,0
86.0,0
93.0,0
100.0,0
103.0,0
103.0,0
107.0,0
110.0,0
117.0,0
122.0,0
124.0,0
124.0,0
126.0,0
133.0,0
138.0,0
138.0,0
138.0,0
140.0,0
145.0,0
143.0,0
140.0,0
129.0,0
107.0,0
77.0,0
42.0,0
14.0,0
-2.0,0
-23.0,0
-42.0,0
-51.0,0
-56.0,0
-56.0,0
-53.0,0
-49.0,0
-49.0,0
-51.0,0
-49.0,0
-46.0,0
-44.0,0
-42.0,0
-44.0,0
-44.0,0
-46.0,0
-44.0,0
-42.0,0
-44.0,0
-49.0,0
-46.0,0
-46.0,0
-44.0,0
-42.0,0
-42.0,0
-44.0,0
-44.0,0
-44.0,0
-42.0,0
-39.0,0
-39.0,0
-42.0,0
-46.0,0
-42.0,0
-30.0,0
-18.0,0
-21.0,0
-9.0,0
14.0,0
14.0,0
-4.0,0
-14.0,0
-21.0,0
-21.0,0
-18.0,0
-16.0,0
-14.0,0
-11.0,0
-4.0,0
-4.0,0
-42.0,0
-110.0,0
18.0,0
619.0,0
1326.0,1
1145.0,0
42.0,0
-568.0,0
-239.0,0
-11.0,0
-93.0,0
-39.0,0
18.0,0
-28.0,0
-23.0,0
14.0,0
7.0,0
4.0,0
25.0,0
42.0,0
53.0,0
61.0,0
65.0,0
70.0,0
77.0,0
84.0,0
86.0,0
89.0,0
93.0,0
98.0,0
103.0,0
107.0,0
112.0,0
115.0,0
117.0,0
117.0,0
117.0,0
119.0,0
119.0,0
117.0,0
107.0,0
89.0,0
61.0,0
32.0,0
4.0,0
-23.0,0
-44.0,0
-61.0,0
-65.0,0
-68.0,0
-70.0,0
-65.0,0
-63.0,0
-58.0,0
-56.0,0
-51.0,0
-49.0,0
-46.0,0
-44.0,0
-42.0,0
-42.0,0
-39.0,0
-39.0,0
-39.0,0
-37.0,0
-37.0,0
-35.0,0
-35.0,0
-35.0,0
-32.0,0
-32.0,0
-30.0,0
-28.0,0
-28.0,0
-25.0,0
-21.0,0
-9.0,0
-7.0,0
-9.0,0
-7.0,0
-7.0,0
-7.0,0
-9.0,0
-11.0,0
-9.0,0
-7.0,0
2.0,0
7.0,0
7.0,0
23.0,0
46.0,0
42.0,0
21.0,0
9.0,0
7.0,0
14.0,0
23.0,0
23.0,0
21.0,0
23.0,0
30.0,0
30.0,0
-11.0,0
-63.0,0
124.0,0
741.0,0
1314.0,1
943.0,0
-136.0,0
-542.0,0
-161.0,0
-2.0,0
-75.0,0
-11.0,0
25.0,0
-21.0,0
-9.0,0
18.0,0
14.0,0
16.0,0
30.0,0
35.0,0
37.0,0
46.0,0
56.0,0
61.0,0
65.0,0
68.0,0
72.0,0
77.0,0
84.0,0
91.0,0
93.0,0
96.0,0
100.0,0
103.0,0
110.0,0
112.0,0
112.0,0
115.0,0
122.0,0
129.0,0
131.0,0
112.0,0
84.0,0
53.0,0
23.0,0
0.0,0
-21.0,0
-37.0,0
-51.0,0
-56.0,0
-56.0,0
-53.0,0
-46.0,0
-46.0,0
-46.0,0
-44.0,0
-42.0,0
-39.0,0
-35.0,0
-35.0,0
-37.0,0
-37.0,0
-35.0,0
-23.0,0
-11.0,0
-9.0,0
-14.0,0
-14.0,0
-11.0,0
-9.0,0
-9.0,0
-9.0,0
-11.0,0
-11.0,0
-9.0,0
-7.0,0
-4.0,0
-7.0,0
-9.0,0
-9.0,0
-9.0,0
-7.0,0
-4.0,0
-4.0,0
-4.0,0
-7.0,0
-7.0,0
-9.0,0
-7.0,0
-4.0,0
2.0,0
7.0,0
9.0,0
23.0,0
46.0,0
44.0,0
21.0,0
7.0,0
2.0,0
4.0,0
7.0,0
7.0,0
4.0,0
4.0,0
14.0,0
18.0,0
-14.0,0
-58.0,0
122.0,0
711.0,0
1249.0,1
873.0,0
-178.0,0
-565.0,0
-183.0,0
-9.0,0
-72.0,0
-9.0,0
28.0,0
-14.0,0
-2.0,0
23.0,0
18.0,0
23.0,0
37.0,0
39.0,0
42.0,0
51.0,0
58.0,0
65.0,0
70.0,0
72.0,0
75.0,0
82.0,0
86.0,0
89.0,0
93.0,0
96.0,0
100.0,0
112.0,0
124.0,0
129.0,0
126.0,0
129.0,0
131.0,0
129.0,0
124.0,0
107.0,0
84.0,0
53.0,0
25.0,0
2.0,0
-21.0,0
-37.0,0
-51.0,0
-61.0,0
-61.0,0
-58.0,0
-58.0,0
-56.0,0
-53.0,0
-51.0,0
-44.0,0
-42.0,0
-44.0,0
-46.0,0
-44.0,0
-39.0,0
-37.0,0
-39.0,0
-30.0,0
-21.0,0
-18.0,0
-18.0,0
-16.0,0
-16.0,0
-18.0,0
-16.0,0
-11.0,0
-14.0,0
-16.0,0
-14.0,0
-11.0,0
-14.0,0
-14.0,0
-11.0,0
-11.0,0
-9.0,0
-4.0,0
-9.0,0
-16.0,0
-14.0,0
0.0,0
9.0,0
2.0,0
2.0,0
23.0,0
35.0,0
32.0,0
21.0,0
7.0,0
0.0,0
2.0,0
7.0,0
4.0,0
7.0,0
14.0,0
18.0,0
9.0,0
-25.0,0
4.0,0
323.0,0
920.0,0
1117.0,1
340.0,0
-563.0,0
-544.0,0
-115.0,0
-21.0,0
-21.0,0
58.0,0
53.0,0
21.0,0
46.0,0
68.0,0
63.0,0
72.0,0
82.0,0
84.0,0
86.0,0
91.0,0
98.0,0
110.0,0
107.0,0
107.0,0
124.0,0
138.0,0
136.0,0
136.0,0
145.0,0
150.0,0
145.0,0
147.0,0
150.0,0
152.0,0
164.0,0
169.0,0
166.0,0
157.0,0
143.0,0
131.0,0
105.0,0
65.0,0
25.0,0
-2.0,0
-16.0,0
-23.0,0
-35.0,0
-44.0,0
-46.0,0
-49.0,0
-44.0,0
-37.0,0
-32.0,0
-28.0,0
-25.0,0
-21.0,0
-21.0,0
-18.0,0
-21.0,0
-23.0,0
-23.0,0
-21.0,0
-14.0,0
-11.0,0
-14.0,0
-11.0,0
-7.0,0
-7.0,0
-4.0,0
4.0,0
16.0,0
16.0,0
14.0,0
14.0,0
11.0,0
9.0,0
