ecg,R
-53.0,0
-119.0,0
217.0,0
1067.0,0
1574.0,1
910.0,0
-84.0,0
-172.0,0
114.0,0
18.0,0
-79.0,0
-7.0,0
-14.0,0
-53.0,0
-30.0,0
-14.0,0
-21.0,0
-9.0,0
4.0,0
4.0,0
11.0,0
23.0,0
32.0,0
37.0,0
44.0,0
46.0,0
49.0,0
58.0,0
67.0,0
79.0,0
84.0,0
86.0,0
93.0,0
98.0,0
100.0,0
105.0,0
109.0,0
112.0,0
114.0,0
114.0,0
107.0,0
95.0,0
72.0,0
44.0,0
21.0,0
11.0,0
0.0,0
-16.0,0
-23.0,0
-25.0,0
-25.0,0
-23.0,0
-21.0,0
-18.0,0
-16.0,0
-16.0,0
-16.0,0
-14.0,0
-11.0,0
-11.0,0
-9.0,0
-9.0,0
-7.0,0
-4.0,0
-4.0,0
-2.0,0
0.0,0
-2.0,0
0.0,0
2.0,0
2.0,0
2.0,0
4.0,0
2.0,0
4.0,0
4.0,0
4.0,0
7.0,0
9.0,0
11.0,0
11.0,0
11.0,0
11.0,0
11.0,0
14.0,0
14.0,0
14.0,0
14.0,0
9.0,0
7.0,0
7.0,0
9.0,0
11.0,0
23.0,0
42.0,0
58.0,0
72.0,0
74.0,0
63.0,0
51.0,0
46.0,0
39.0,0
37.0,0
39.0,0
39.0,0
37.0,0
39.0,0
44.0,0
35.0,0
-30.0,0
-116.0,0
86.0,0
815.0,0
1469.0,1
1079.0,0
63.0,0
-231.0,0
79.0,0
81.0,0
-56.0,0
-4.0,0
18.0,0
-28.0,0
-16.0,0
7.0,0
-2.0,0
2.0,0
18.0,0
21.0,0
21.0,0
30.0,0
37.0,0
39.0,0
44.0,0
49.0,0
53.0,0
58.0,0
63.0,0
67.0,0
72.0,0
77.0,0
79.0,0
84.0,0
88.0,0
95.0,0
98.0,0
100.0,0
105.0,0
107.0,0
105.0,0
95.0,0
77.0,0
49.0,0
21.0,0
-2.0,0
-21.0,0
-35.0,0
-42.0,0
-49.0,0
-46.0,0
-37.0,0
-30.0,0
-28.0,0
-25.0,0
-25.0,0
-25.0,0
-25.0,0
-23.0,0
-21.0,0
-18.0,0
-21.0,0
-21.0,0
-21.0,0
-18.0,0
-16.0,0
-16.0,0
-18.0,0
-18.0,0
-18.0,0
-18.0,0
-14.0,0
-14.0,0
-16.0,0
-14.0,0
-14.0,0
-7.0,0
7.0,0
11.0,0
9.0,0
9.0,0
9.0,0
9.0,0
14.0,0
11.0,0
9.0,0
9.0,0
9.0,0
11.0,0
11.0,0
11.0,0
7.0,0
4.0,0
2.0,0
2.0,0
4.0,0
4.0,0
4.0,0
16.0,0
25.0,0
39.0,0
51.0,0
46.0,0
30.0,0
21.0,0
18.0,0
14.0,0
14.0,0
16.0,0
14.0,0
11.0,0
14.0,0
18.0,0
0.0,0
-86.0,0
-121.0,0
256.0,0
1058.0,0
1417.0,1
679.0,0
-200.0,0
-182.0,0
93.0,0
-4.0,0
-79.0,0
-9.0,0
-25.0,0
-58.0,0
-32.0,0
-21.0,0
-28.0,0
-16.0,0
-4.0,0
-4.0,0
0.0,0
7.0,0
14.0,0
18.0,0
23.0,0
28.0,0
32.0,0
37.0,0
42.0,0
46.0,0
51.0,0
53.0,0
58.0,0
60.0,0
65.0,0
72.0,0
77.0,0
79.0,0
81.0,0
86.0,0
86.0,0
77.0,0
53.0,0
30.0,0
14.0,0
2.0,0
-16.0,0
-35.0,0
-39.0,0
-37.0,0
-35.0,0
-35.0,0
-35.0,0
-32.0,0
-32.0,0
-32.0,0
-30.0,0
-28.0,0
-25.0,0
-28.0,0
-28.0,0
-23.0,0
-23.0,0
-28.0,0
-25.0,0
-23.0,0
-23.0,0
-18.0,0
-11.0,0
-14.0,0
-11.0,0
-4.0,0
-4.0,0
-9.0,0
-7.0,0
0.0,0
-2.0,0
-4.0,0
-7.0,0
-4.0,0
-2.0,0
0.0,0
2.0,0
-2.0,0
-9.0,0
-9.0,0
-4.0,0
-2.0,0
2.0,0
9.0,0
7.0,0
-2.0,0
-4.0,0
-4.0,0
-7.0,0
-7.0,0
0.0,0
0.0,0
-2.0,0
4.0,0
16.0,0
23.0,0
35.0,0
42.0,0
30.0,0
16.0,0
14.0,0
7.0,0
2.0,0
11.0,0
14.0,0
7.0,0
4.0,0
11.0,0
21.0,0
-14.0,0
-74.0,0
105.0,0
686.0,0
1137.0,1
686.0,0
-240.0,0
-436.0,0
-53.0,0
32.0,0
-49.0,0
9.0,0
35.0,0
-4.0,0
4.0,0
23.0,0
14.0,0
16.0,0
32.0,0
51.0,0
56.0,0
53.0,0
60.0,0
74.0,0
74.0,0
74.0,0
79.0,0
81.0,0
81.0,0
91.0,0
98.0,0
98.0,0
105.0,0
112.0,0
114.0,0
119.0,0
123.0,0
130.0,0
140.0,0
137.0,0
133.0,0
126.0,0
102.0,0
67.0,0
30.0,0
-7.0,0
-32.0,0
-46.0,0
-60.0,0
-79.0,0
-84.0,0
-72.0,0
-60.0,0
-63.0,0
-70.0,0
-77.0,0
-72.0,0
-65.0,0
-63.0,0
-58.0,0
-46.0,0
-44.0,0
-53.0,0
-56.0,0
-49.0,0
-46.0,0
-51.0,0
-49.0,0
-42.0,0
-35.0,0
-23.0,0
-16.0,0
-18.0,0
-21.0,0
-18.0,0
-18.0,0
-16.0,0
-18.0,0
-16.0,0
-14.0,0
-16.0,0
-14.0,0
-2.0,0
-2.0,0
-7.0,0
0.0,0
-2.0,0
-11.0,0
-7.0,0
7.0,0
4.0,0
9.0,0
25.0,0
28.0,0
32.0,0
51.0,0
39.0,0
11.0,0
9.0,0
16.0,0
11.0,0
9.0,0
11.0,0
9.0,0
9.0,0
18.0,0
21.0,0
-14.0,0
-84.0,0
23.0,0
551.0,0
1132.0,1
866.0,0
-149.0,0
-576.0,0
-182.0,0
28.0,0
-58.0,0
-9.0,0
44.0,0
0.0,0
0.0,0
30.0,0
28.0,0
25.0,0
39.0,0
42.0,0
42.0,0
53.0,0
63.0,0
65.0,0
70.0,0
72.0,0
79.0,0
88.0,0
93.0,0
93.0,0
95.0,0
102.0,0
109.0,0
116.0,0
121.0,0
123.0,0
128.0,0
135.0,0
144.0,0
156.0,0
156.0,0
137.0,0
107.0,0
79.0,0
51.0,0
28.0,0
2.0,0
-16.0,0
-28.0,0
-37.0,0
-42.0,0
-39.0,0
-37.0,0
-35.0,0
-35.0,0
-35.0,0
-32.0,0
-28.0,0
-23.0,0
-21.0,0
-21.0,0
-21.0,0
-18.0,0
-11.0,0
-7.0,0
-9.0,0
-9.0,0
-7.0,0
-4.0,0
-2.0,0
-2.0,0
-2.0,0
-2.0,0
0.0,0
2.0,0
2.0,0
4.0,0
4.0,0
4.0,0
4.0,0
7.0,0
7.0,0
9.0,0
11.0,0
14.0,0
14.0,0
11.0,0
9.0,0
7.0,0
9.0,0
9.0,0
16.0,0
30.0,0
39.0,0
53.0,0
65.0,0
56.0,0
44.0,0
42.0,0
37.0,0
32.0,0
32.0,0
35.0,0
37.0,0
37.0,0
39.0,0
37.0,0
-9.0,0
-114.0,0
-2.0,0
667.0,0
1485.0,1
1378.0,0
338.0,0
-221.0,0
35.0,0
126.0,0
-42.0,0
-28.0,0
21.0,0
-25.0,0
-25.0,0
4.0,0
-4.0,0
-4.0,0
11.0,0
18.0,0
18.0,0
25.0,0
30.0,0
32.0,0
39.0,0
46.0,0
51.0,0
56.0,0
63.0,0
65.0,0
70.0,0
77.0,0
79.0,0
81.0,0
84.0,0
88.0,0
91.0,0
98.0,0
100.0,0
100.0,0
98.0,0
91.0,0
77.0,0
51.0,0
28.0,0
7.0,0
-14.0,0
-28.0,0
-35.0,0
-37.0,0
-39.0,0
-42.0,0
-39.0,0
-37.0,0
-32.0,0
-28.0,0
-28.0,0
-28.0,0
-28.0,0
-23.0,0
-18.0,0
-18.0,0
-16.0,0
-16.0,0
-16.0,0
-14.0,0
-7.0,0
-4.0,0
-2.0,0
2.0,0
11.0,0
18.0,0
25.0,0
35.0,0
35.0,0
32.0,0
35.0,0
37.0,0
37.0,0
39.0,0
39.0,0
37.0,0
37.0,0
37.0,0
42.0,0
42.0,0
39.0,0
37.0,0
35.0,0
35.0,0
30.0,0
30.0,0
30.0,0
28.0,0
32.0,0
46.0,0
58.0,0
70.0,0
79.0,0
67.0,0
53.0,0
51.0,0
51.0,0
42.0,0
42.0,0
42.0,0
39.0,0
42.0,0
46.0,0
42.0,0
2.0,0
-95.0,0
-23.0,0
560.0,0
1340.0,1
1300.0,0
319.0,0
-273.0,0
-30.0,0
107.0,0
-46.0,0
-46.0,0
7.0,0
-37.0,0
-44.0,0
-9.0,0
-9.0,0
-14.0,0
0.0,0
9.0,0
11.0,0
21.0,0
30.0,0
32.0,0
37.0,0
49.0,0
63.0,0
72.0,0
77.0,0
77.0,0
79.0,0
84.0,0
88.0,0
95.0,0
98.0,0
100.0,0
102.0,0
105.0,0
109.0,0
116.0,0
116.0,0
109.0,0
93.0,0
70.0,0
53.0,0
39.0,0
18.0,0
-2.0,0
-14.0,0
-16.0,0
-18.0,0
-18.0,0
-16.0,0
-16.0,0
-14.0,0
-11.0,0
-11.0,0
-9.0,0
-9.0,0
-9.0,0
-9.0,0
-9.0,0
-9.0,0
-7.0,0
-7.0,0
-7.0,0
-7.0,0
-7.0,0
-4.0,0
-2.0,0
-2.0,0
-2.0,0
-2.0,0
0.0,0
2.0,0
2.0,0
4.0,0
4.0,0
4.0,0
7.0,0
9.0,0
9.0,0
9.0,0
9.0,0
9.0,0
11.0,0
11.0,0
14.0,0
14.0,0
14.0,0
11.0,0
16.0,0
18.0,0
21.0,0
18.0,0
25.0,0
39.0,0
49.0,0
58.0,0
70.0,0
63.0,0
46.0,0
42.0,0
39.0,0
35.0,0
35.0,0
37.0,0
32.0,0
32.0,0
39.0,0
37.0,0
0.0,0
-93.0,0
-32.0,0
513.0,0
1284.0,0
1293.0,1
350.0,0
-277.0,0
-49.0,0
121.0,0
-25.0,0
-35.0,0
21.0,0
-16.0,0
-28.0,0
2.0,0
4.0,0
0.0,0
11.0,0
16.0,0
21.0,0
30.0,0
35.0,0
37.0,0
42.0,0
46.0,0
51.0,0
58.0,0
63.0,0
63.0,0
65.0,0
67.0,0
74.0,0
79.0,0
81.0,0
86.0,0
93.0,0
95.0,0
98.0,0
102.0,0
100.0,0
91.0,0
79.0,0
60.0,0
37.0,0
21.0,0
7.0,0
-4.0,0
-18.0,0
-28.0,0
-30.0,0
-30.0,0
-25.0,0
-23.0,0
-23.0,0
-21.0,0
-23.0,0
-25.0,0
-23.0,0
-21.0,0
-21.0,0
-18.0,0
-16.0,0
-18.0,0
-23.0,0
-21.0,0
-14.0,0
-9.0,0
-9.0,0
-14.0,0
-18.0,0
-14.0,0
-14.0,0
-14.0,0
-2.0,0
7.0,0
2.0,0
-2.0,0
7.0,0
11.0,0
7.0,0
4.0,0
7.0,0
7.0,0
4.0,0
4.0,0
7.0,0
7.0,0
0.0,0
-4.0,0
-4.0,0
-7.0,0
-4.0,0
-2.0,0
7.0,0
18.0,0
28.0,0
35.0,0
39.0,0
23.0,0
7.0,0
7.0,0
11.0,0
4.0,0
0.0,0
2.0,0
2.0,0
0.0,0
7.0,0
9.0,0
-39.0,0
-98.0,0
74.0,0
651.0,0
1135.0,1
721.0,0
-226.0,0
-467.0,0
-79.0,0
28.0,0
-56.0,0
0.0,0
23.0,0
-23.0,0
-14.0,0
11.0,0
9.0,0
11.0,0
18.0,0
21.0,0
28.0,0
37.0,0
37.0,0
39.0,0
51.0,0
56.0,0
51.0,0
56.0,0
70.0,0
74.0,0
77.0,0
79.0,0
77.0,0
81.0,0
98.0,0
112.0,0
114.0,0
114.0,0
121.0,0
133.0,0
142.0,0
130.0,0
95.0,0
60.0,0
28.0,0
-4.0,0
-30.0,0
-49.0,0
-65.0,0
-72.0,0
-70.0,0
-63.0,0
-60.0,0
-67.0,0
-70.0,0
-60.0,0
-56.0,0
-58.0,0
-56.0,0
-49.0,0
-51.0,0
-49.0,0
-42.0,0
-44.0,0
-42.0,0
-39.0,0
-42.0,0
-32.0,0
-21.0,0
-21.0,0
-21.0,0
-21.0,0
-21.0,0
-18.0,0
-16.0,0
-14.0,0
-18.0,0
-23.0,0
-21.0,0
-16.0,0
-16.0,0
-14.0,0
-9.0,0
-9.0,0
-18.0,0
-25.0,0
-23.0,0
-14.0,0
-11.0,0
-4.0,0
7.0,0
16.0,0
28.0,0
32.0,0
14.0,0
2.0,0
11.0,0
4.0,0
-7.0,0
0.0,0
2.0,0
0.0,0
0.0,0
7.0,0
4.0,0
-46.0,0
-105.0,0
114.0,0
761.0,0
1242.0,1
712.0,0
-294.0,0
-453.0,0
-30.0,0
28.0,0
-58.0,0
16.0,0
30.0,0
-16.0,0
4.0,0
18.0,0
7.0,0
16.0,0
28.0,0
28.0,0
30.0,0
39.0,0
46.0,0
51.0,0
56.0,0
58.0,0
63.0,0
70.0,0
81.0,0
91.0,0
95.0,0
98.0,0
100.0,0
102.0,0
107.0,0
109.0,0
109.0,0
116.0,0
119.0,0
116.0,0
109.0,0
95.0,0
70.0,0
39.0,0
11.0,0
-14.0,0
-32.0,0
-46.0,0
-58.0,0
-60.0,0
-60.0,0
-60.0,0
-58.0,0
-58.0,0
-58.0,0
-53.0,0
-49.0,0
-46.0,0
-44.0,0
-44.0,0
-42.0,0
-35.0,0
-32.0,0
-32.0,0
-28.0,0
-28.0,0
-28.0,0
-25.0,0
-25.0,0
-23.0,0
-21.0,0
-21.0,0
-21.0,0
-18.0,0
-14.0,0
-4.0,0
4.0,0
7.0,0
4.0,0
7.0,0
11.0,0
11.0,0
11.0,0
11.0,0
9.0,0
7.0,0
4.0,0
7.0,0
7.0,0
11.0,0
21.0,0
32.0,0
46.0,0
65.0,0
67.0,0
49.0,0
42.0,0
39.0,0
35.0,0
32.0,0
35.0,0
32.0,0
32.0,0
35.0,0
37.0,0
9.0,0
-91.0,0
-91.0,0
401.0,0
1256.0,0
1462.0,1
562.0,0
-231.0,0
-95.0,0
109.0,0
-39.0,0
-74.0,0
-7.0,0
-42.0,0
-65.0,0
-35.0,0
-28.0,0
-30.0,0
-16.0,0
-7.0,0
-9.0,0
0.0,0
7.0,0
14.0,0
21.0,0
25.0,0
30.0,0
35.0,0
42.0,0
49.0,0
51.0,0
53.0,0
58.0,0
63.0,0
67.0,0
74.0,0
77.0,0
79.0,0
81.0,0
84.0,0
86.0,0
81.0,0
65.0,0
42.0,0
16.0,0
-4.0,0
-18.0,0
-32.0,0
-44.0,0
-49.0,0
-51.0,0
-51.0,0
-37.0,0
-18.0,0
-11.0,0
-11.0,0
-11.0,0
-9.0,0
-7.0,0
-4.0,0
-7.0,0
-7.0,0
-9.0,0
-7.0,0
-2.0,0
0.0,0
-2.0,0
-4.0,0
-4.0,0
-2.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
2.0,0
4.0,0
7.0,0
4.0,0
4.0,0
4.0,0
7.0,0
9.0,0
11.0,0
11.0,0
9.0,0
11.0,0
11.0,0
9.0,0
7.0,0
7.0,0
4.0,0
9.0,0
21.0,0
32.0,0
46.0,0
58.0,0
56.0,0
39.0,0
35.0,0
32.0,0
25.0,0
23.0,0
23.0,0
23.0,0
25.0,0
30.0,0
32.0,0
14.0,0
-70.0,0
-116.0,0
238.0,0
1039.0,0
1448.0,1
747.0,0
-168.0,0
-189.0,0
98.0,0
9.0,0
-70.0,0
2.0,0
-9.0,0
-35.0,0
2.0,0
16.0,0
7.0,0
16.0,0
25.0,0
28.0,0
35.0,0
42.0,0
46.0,0
49.0,0
53.0,0
58.0,0
63.0,0
67.0,0
72.0,0
74.0,0
77.0,0
81.0,0
86.0,0
91.0,0
93.0,0
95.0,0
98.0,0
105.0,0
107.0,0
107.0,0
105.0,0
93.0,0
72.0,0
46.0,0
23.0,0
2.0,0
-16.0,0
-30.0,0
-35.0,0
-37.0,0
-37.0,0
-35.0,0
-32.0,0
-32.0,0
-30.0,0
-28.0,0
-28.0,0
-28.0,0
-25.0,0
-23.0,0
-23.0,0
-23.0,0
-23.0,0
-21.0,0
-18.0,0
-18.0,0
-16.0,0
-14.0,0
-14.0,0
-14.0,0
-14.0,0
-11.0,0
-9.0,0
-7.0,0
-7.0,0
-4.0,0
4.0,0
11.0,0
14.0,0
14.0,0
14.0,0
14.0,0
16.0,0
23.0,0
32.0,0
35.0,0
32.0,0
32.0,0
32.0,0
35.0,0
32.0,0
28.0,0
23.0,0
23.0,0
28.0,0
32.0,0
42.0,0
46.0,0
56.0,0
67.0,0
65.0,0
51.0,0
42.0,0
37.0,0
32.0,0
32.0,0
32.0,0
32.0,0
35.0,0
35.0,0
32.0,0
7.0,0
-77.0,0
-84.0,0
343.0,0
1125.0,0
1359.0,1
539.0,0
-252.0,0
-140.0,0
107.0,0
-16.0,0
-67.0,0
0.0,0
-25.0,0
-49.0,0
-18.0,0
-14.0,0
-21.0,0
-4.0,0
11.0,0
14.0,0
16.0,0
21.0,0
25.0,0
32.0,0
44.0,0
51.0,0
49.0,0
46.0,0
56.0,0
72.0,0
86.0,0
91.0,0
91.0,0
91.0,0
93.0,0
98.0,0
100.0,0
107.0,0
109.0,0
107.0,0
100.0,0
95.0,0
86.0,0
60.0,0
32.0,0
9.0,0
-9.0,0
-23.0,0
-25.0,0
-32.0,0
-37.0,0
-35.0,0
-30.0,0
-25.0,0
-25.0,0
-30.0,0
-30.0,0
-28.0,0
-30.0,0
-25.0,0
-18.0,0
-21.0,0
-25.0,0
-28.0,0
-25.0,0
-28.0,0
-23.0,0
-9.0,0
-7.0,0
-23.0,0
-28.0,0
-21.0,0
-16.0,0
-11.0,0
-11.0,0
-11.0,0
-14.0,0
-11.0,0
-4.0,0
-4.0,0
-9.0,0
-9.0,0
-2.0,0
0.0,0
-2.0,0
-4.0,0
-4.0,0
-2.0,0
-4.0,0
-9.0,0
-7.0,0
2.0,0
11.0,0
14.0,0
16.0,0
35.0,0
58.0,0
49.0,0
21.0,0
18.0,0
28.0,0
25.0,0
18.0,0
16.0,0
14.0,0
16.0,0
28.0,0
25.0,0
-16.0,0
-74.0,0
60.0,0
588.0,0
1095.0,1
752.0,0
-198.0,0
-511.0,0
-123.0,0
39.0,0
-28.0,0
28.0,0
67.0,0
23.0,0
28.0,0
49.0,0
42.0,0
49.0,0
65.0,0
63.0,0
65.0,0
77.0,0
79.0,0
79.0,0
84.0,0
86.0,0
91.0,0
98.0,0
107.0,0
109.0,0
107.0,0
116.0,0
130.0,0
135.0,0
133.0,0
140.0,0
149.0,0
154.0,0
154.0,0
158.0,0
156.0,0
142.0,0
116.0,0
86.0,0
49.0,0
7.0,0
-21.0,0
-39.0,0
-49.0,0
-63.0,0
-67.0,0
-56.0,0
-49.0,0
-49.0,0
-39.0,0
-28.0,0
-32.0,0
-35.0,0
-28.0,0
-25.0,0
-30.0,0
-25.0,0
-18.0,0
-16.0,0
-18.0,0
-16.0,0
-16.0,0
-18.0,0
-16.0,0
-9.0,0
-9.0,0
-11.0,0
-11.0,0
-11.0,0
-7.0,0
0.0,0
-2.0,0
-4.0,0
-4.0,0
2.0,0
11.0,0
18.0,0
16.0,0
14.0,0
14.0,0
11.0,0
9.0,0
9.0,0
9.0,0
11.0,0
21.0,0
30.0,0
37.0,0
53.0,0
60.0,0
44.0,0
30.0,0
28.0,0
25.0,0
21.0,0
21.0,0
21.0,0
18.0,0
21.0,0
25.0,0
16.0,0
-46.0,0
-121.0,0
102.0,0
796.0,0
1340.0,1
861.0,0
-140.0,0
-357.0,0
7.0,0
35.0,0
-74.0,0
-11.0,0
11.0,0
-28.0,0
-9.0,0
14.0,0
2.0,0
4.0,0
18.0,0
21.0,0
25.0,0
35.0,0
37.0,0
39.0,0
44.0,0
51.0,0
56.0,0
63.0,0
65.0,0
65.0,0
67.0,0
72.0,0
79.0,0
86.0,0
91.0,0
91.0,0
91.0,0
95.0,0
98.0,0
100.0,0
93.0,0
84.0,0
60.0,0
37.0,0
16.0,0
-7.0,0
-25.0,0
-39.0,0
-51.0,0
-51.0,0
-37.0,0
-30.0,0
-32.0,0
-32.0,0
-25.0,0
-25.0,0
-23.0,0
-21.0,0
-21.0,0
-21.0,0
-18.0,0
-16.0,0
-14.0,0
-14.0,0
-14.0,0
-11.0,0
-11.0,0
-9.0,0
-7.0,0
-4.0,0
-7.0,0
-9.0,0
-9.0,0
-7.0,0
-4.0,0
-2.0,0
0.0,0
9.0,0
14.0,0
11.0,0
14.0,0
16.0,0
14.0,0
14.0,0
11.0,0
16.0,0
16.0,0
11.0,0
7.0,0
4.0,0
7.0,0
11.0,0
21.0,0
32.0,0
39.0,0
51.0,0
60.0,0
51.0,0
39.0,0
35.0,0
28.0,0
21.0,0
23.0,0
28.0,0
28.0,0
28.0,0
30.0,0
21.0,0
-39.0,0
-130.0,0
56.0,0
780.0,0
1462.0,1
1111.0,0
77.0,0
-259.0,0
46.0,0
58.0,0
-88.0,0
-42.0,0
-14.0,0
-58.0,0
-46.0,0
-21.0,0
-30.0,0
-25.0,0
0.0,0
16.0,0
18.0,0
23.0,0
30.0,0
35.0,0
42.0,0
49.0,0
53.0,0
56.0,0
60.0,0
65.0,0
72.0,0
74.0,0
79.0,0
84.0,0
95.0,0
102.0,0
105.0,0
109.0,0
112.0,0
112.0,0
107.0,0
98.0,0
81.0,0
58.0,0
35.0,0
14.0,0
-7.0,0
-21.0,0
-28.0,0
-30.0,0
-32.0,0
-30.0,0
-30.0,0
-25.0,0
-23.0,0
-23.0,0
-23.0,0
-23.0,0
-23.0,0
-21.0,0
-21.0,0
-18.0,0
-18.0,0
-18.0,0
-18.0,0
-16.0,0
-14.0,0
-14.0,0
-14.0,0
-14.0,0
-14.0,0
-11.0,0
-11.0,0
-11.0,0
-9.0,0
-7.0,0
-7.0,0
-4.0,0
-2.0,0
-2.0,0
0.0,0
0.0,0
0.0,0
2.0,0
4.0,0
7.0,0
7.0,0
7.0,0
16.0,0
28.0,0
28.0,0
23.0,0
21.0,0
18.0,0
18.0,0
21.0,0
25.0,0
37.0,0
49.0,0
67.0,0
84.0,0
74.0,0
56.0,0
51.0,0
46.0,0
42.0,0
42.0,0
42.0,0
39.0,0
39.0,0
39.0,0
39.0,0
4.0,0
-91.0,0
-39.0,0
506.0,0
1289.0,0
1314.0,1
364.0,0
-277.0,0
-58.0,0
105.0,0
-46.0,0
-56.0,0
2.0,0
-37.0,0
-46.0,0
-18.0,0
-18.0,0
-21.0,0
-4.0,0
2.0,0
2.0,0
9.0,0
16.0,0
21.0,0
25.0,0
30.0,0
35.0,0
39.0,0
44.0,0
51.0,0
53.0,0
56.0,0
60.0,0
65.0,0
70.0,0
74.0,0
77.0,0
81.0,0
84.0,0
88.0,0
91.0,0
86.0,0
72.0,0
51.0,0
28.0,0
9.0,0
-2.0,0
-9.0,0
-18.0,0
-28.0,0
-30.0,0
-30.0,0
-23.0,0
-11.0,0
-9.0,0
-11.0,0
-11.0,0
-9.0,0
-7.0,0
-7.0,0
-7.0,0
-9.0,0
-11.0,0
-9.0,0
-7.0,0
-7.0,0
-9.0,0
-11.0,0
-9.0,0
-9.0,0
-7.0,0
-7.0,0
-7.0,0
-7.0,0
-7.0,0
-4.0,0
0.0,0
0.0,0
-2.0,0
-2.0,0
-2.0,0
2.0,0
4.0,0
4.0,0
4.0,0
2.0,0
4.0,0
7.0,0
9.0,0
7.0,0
7.0,0
7.0,0
7.0,0
7.0,0
4.0,0
4.0,0
4.0,0
7.0,0
14.0,0
30.0,0
39.0,0
49.0,0
53.0,0
37.0,0
25.0,0
25.0,0
23.0,0
16.0,0
16.0,0
18.0,0
16.0,0
16.0,0
16.0,0
14.0,0
-42.0,0
-119.0,0
77.0,0
773.0,0
1389.0,1
983.0,0
-23.0,0
-289.0,0
49.0,0
74.0,0
-51.0,0
2.0,0
25.0,0
-21.0,0
-11.0,0
9.0,0
0.0,0
7.0,0
21.0,0
21.0,0
23.0,0
35.0,0
44.0,0
44.0,0
44.0,0
44.0,0
58.0,0
67.0,0
63.0,0
65.0,0
72.0,0
74.0,0
74.0,0
79.0,0
88.0,0
95.0,0
91.0,0
88.0,0
95.0,0
102.0,0
102.0,0
88.0,0
67.0,0
44.0,0
16.0,0
-4.0,0
-23.0,0
-46.0,0
-63.0,0
-60.0,0
-53.0,0
-53.0,0
-53.0,0
-53.0,0
-53.0,0
-56.0,0
-51.0,0
-44.0,0
-44.0,0
-46.0,0
-44.0,0
-44.0,0
-46.0,0
-42.0,0
-35.0,0
-37.0,0
-42.0,0
-35.0,0
-32.0,0
-35.0,0
-23.0,0
-11.0,0
-9.0,0
-9.0,0
-11.0,0
-16.0,0
-16.0,0
-11.0,0
-2.0,0
9.0,0
14.0,0
11.0,0
11.0,0
16.0,0
18.0,0
14.0,0
7.0,0
7.0,0
11.0,0
11.0,0
2.0,0
2.0,0
11.0,0
9.0,0
9.0,0
18.0,0
23.0,0
30.0,0
44.0,0
49.0,0
32.0,0
16.0,0
14.0,0
11.0,0
9.0,0
14.0,0
16.0,0
14.0,0
11.0,0
16.0,0
4.0,0
-49.0,0
-51.0,0
270.0,0
878.0,0
1025.0,1
256.0,0
-492.0,0
-364.0,0
-16.0,0
-23.0,0
-30.0,0
46.0,0
18.0,0
-14.0,0
16.0,0
30.0,0
21.0,0
28.0,0
39.0,0
44.0,0
56.0,0
65.0,0
63.0,0
63.0,0
77.0,0
86.0,0
88.0,0
88.0,0
91.0,0
102.0,0
119.0,0
121.0,0
119.0,0
123.0,0
130.0,0
137.0,0
144.0,0
147.0,0
147.0,0
144.0,0
135.0,0
121.0,0
98.0,0
67.0,0
39.0,0
14.0,0
-14.0,0
-35.0,0
-46.0,0
-53.0,0
-51.0,0
-46.0,0
-49.0,0
-49.0,0
-42.0,0
-39.0,0
-39.0,0
-37.0,0
-39.0,0
-39.0,0
-37.0,0
-32.0,0
-32.0,0
-32.0,0
-30.0,0
-28.0,0
-25.0,0
-23.0,0
-25.0,0
-28.0,0
-28.0,0
-25.0,0
-21.0,0
-16.0,0
-18.0,0
-18.0,0
-16.0,0
-16.0,0
-14.0,0
-11.0,0
-9.0,0
-9.0,0
-11.0,0
-11.0,0
-11.0,0
-11.0,0
-11.0,0
-11.0,0
-9.0,0
2.0,0
23.0,0
39.0,0
53.0,0
58.0,0
44.0,0
32.0,0
37.0,0
32.0,0
28.0,0
30.0,0
30.0,0
28.0,0
35.0,0
42.0,0
28.0,0
-42.0,0
-116.0,0
135.0,0
885.0,0
1448.0,1
927.0,0
-88.0,0
-275.0,0
63.0,0
44.0,0
-70.0,0
-9.0,0
0.0,0
-46.0,0
-23.0,0
9.0,0
9.0,0
16.0,0
25.0,0
28.0,0
32.0,0
44.0,0
53.0,0
56.0,0
60.0,0
60.0,0
67.0,0
77.0,0
79.0,0
81.0,0
84.0,0
86.0,0
91.0,0
95.0,0
100.0,0
102.0,0
102.0,0
105.0,0
109.0,0
112.0,0
107.0,0
95.0,0
74.0,0
49.0,0
28.0,0
9.0,0
-7.0,0
-21.0,0
-28.0,0
-28.0,0
-23.0,0
-18.0,0
-18.0,0
-16.0,0
-16.0,0
-16.0,0
-11.0,0
-7.0,0
-7.0,0
-7.0,0
-7.0,0
-4.0,0
-2.0,0
0.0,0
2.0,0
2.0,0
2.0,0
2.0,0
4.0,0
7.0,0
7.0,0
7.0,0
4.0,0
7.0,0
9.0,0
11.0,0
11.0,0
11.0,0
11.0,0
14.0,0
18.0,0
21.0,0
18.0,0
18.0,0
21.0,0
28.0,0
35.0,0
35.0,0
30.0,0
30.0,0
32.0,0
42.0,0
53.0,0
63.0,0
74.0,0
84.0,0
70.0,0
58.0,0
53.0,0
49.0,0
42.0,0
44.0,0
44.0,0
42.0,0
44.0,0
49.0,0
42.0,0
-16.0,0
-112.0,0
