ecg,R
-56.0,0
-42.0,0
-14.0,0
7.0,0
-2.0,0
-25.0,0
-7.0,0
37.0,0
44.0,0
28.0,0
35.0,0
46.0,0
28.0,0
16.0,0
23.0,0
-11.0,0
-61.0,0
-28.0,0
32.0,0
56.0,0
46.0,0
25.0,0
14.0,0
32.0,0
25.0,0
-39.0,0
-65.0,0
-21.0,0
2.0,0
0.0,0
21.0,0
18.0,0
-11.0,0
-16.0,0
-2.0,0
-11.0,0
-23.0,0
-18.0,0
-11.0,0
-23.0,0
-35.0,0
-18.0,0
0.0,0
-21.0,0
-42.0,0
-25.0,0
21.0,0
44.0,0
-4.0,0
-21.0,0
58.0,0
89.0,0
28.0,0
-14.0,0
-4.0,0
30.0,0
63.0,0
51.0,0
16.0,0
14.0,0
14.0,0
-14.0,0
-32.0,0
-51.0,0
-46.0,0
9.0,0
39.0,0
30.0,0
46.0,0
75.0,0
58.0,0
11.0,0
-4.0,0
21.0,0
28.0,0
7.0,0
-21.0,0
-51.0,0
-39.0,0
7.0,0
18.0,0
152.0,0
617.0,0
1000.0,1
601.0,0
-183.0,0
-363.0,0
-115.0,0
-39.0,0
-39.0,0
16.0,0
21.0,0
-9.0,0
-21.0,0
-16.0,0
-9.0,0
9.0,0
16.0,0
-14.0,0
-11.0,0
37.0,0
32.0,0
-7.0,0
0.0,0
32.0,0
51.0,0
68.0,0
70.0,0
53.0,0
53.0,0
63.0,0
58.0,0
70.0,0
122.0,0
145.0,0
84.0,0
28.0,0
68.0,0
124.0,0
103.0,0
65.0,0
65.0,0
65.0,0
42.0,0
2.0,0
4.0,0
46.0,0
35.0,0
-2.0,0
9.0,0
23.0,0
16.0,0
28.0,0
35.0,0
23.0,0
9.0,0
-7.0,0
-11.0,0
4.0,0
14.0,0
25.0,0
32.0,0
2.0,0
-25.0,0
-16.0,0
-11.0,0
-16.0,0
-14.0,0
-14.0,0
-7.0,0
4.0,0
11.0,0
-9.0,0
-35.0,0
-18.0,0
23.0,0
42.0,0
7.0,0
-23.0,0
28.0,0
70.0,0
32.0,0
23.0,0
70.0,0
84.0,0
51.0,0
23.0,0
39.0,0
79.0,0
65.0,0
4.0,0
-9.0,0
35.0,0
35.0,0
-7.0,0
-25.0,0
-49.0,0
-11.0,0
349.0,0
894.0,1
861.0,0
35.0,0
-565.0,0
-403.0,0
-164.0,0
-140.0,0
-49.0,0
30.0,0
-7.0,0
-11.0,0
28.0,0
16.0,0
11.0,0
37.0,0
39.0,0
42.0,0
58.0,0
53.0,0
39.0,0
53.0,0
79.0,0
93.0,0
103.0,0
98.0,0
82.0,0
117.0,0
164.0,0
138.0,0
93.0,0
105.0,0
124.0,0
112.0,0
84.0,0
61.0,0
56.0,0
58.0,0
49.0,0
16.0,0
-30.0,0
-53.0,0
-58.0,0
-56.0,0
-53.0,0
-77.0,0
-84.0,0
-56.0,0
-21.0,0
2.0,0
2.0,0
0.0,0
25.0,0
39.0,0
18.0,0
9.0,0
23.0,0
4.0,0
-23.0,0
9.0,0
21.0,0
-11.0,0
14.0,0
44.0,0
18.0,0
4.0,0
14.0,0
-2.0,0
-16.0,0
14.0,0
44.0,0
23.0,0
11.0,0
37.0,0
37.0,0
32.0,0
46.0,0
32.0,0
23.0,0
42.0,0
32.0,0
-7.0,0
-4.0,0
32.0,0
21.0,0
-23.0,0
-30.0,0
-53.0,0
-56.0,0
237.0,0
817.0,0
1016.0,1
356.0,0
-415.0,0
-439.0,0
-131.0,0
-75.0,0
-77.0,0
-32.0,0
-51.0,0
-46.0,0
23.0,0
39.0,0
-11.0,0
-30.0,0
7.0,0
49.0,0
49.0,0
39.0,0
58.0,0
61.0,0
44.0,0
56.0,0
82.0,0
96.0,0
107.0,0
119.0,0
126.0,0
126.0,0
117.0,0
98.0,0
107.0,0
129.0,0
115.0,0
93.0,0
79.0,0
56.0,0
37.0,0
25.0,0
2.0,0
-9.0,0
-18.0,0
-30.0,0
-18.0,0
-21.0,0
-44.0,0
-46.0,0
-35.0,0
-28.0,0
-9.0,0
16.0,0
14.0,0
9.0,0
30.0,0
14.0,0
-32.0,0
-23.0,0
25.0,0
42.0,0
9.0,0
-11.0,0
-2.0,0
-7.0,0
-11.0,0
-9.0,0
-9.0,0
-4.0,0
-2.0,0
0.0,0
-11.0,0
-35.0,0
-30.0,0
14.0,0
28.0,0
2.0,0
4.0,0
37.0,0
35.0,0
0.0,0
-14.0,0
0.0,0
2.0,0
-14.0,0
-14.0,0
7.0,0
0.0,0
-30.0,0
-84.0,0
-93.0,0
185.0,0
760.0,0
1030.0,1
469.0,0
-298.0,0
-370.0,0
-117.0,0
-115.0,0
-126.0,0
-49.0,0
-53.0,0
-56.0,0
-11.0,0
-9.0,0
-9.0,0
21.0,0
21.0,0
7.0,0
44.0,0
72.0,0
53.0,0
46.0,0
65.0,0
82.0,0
89.0,0
86.0,0
105.0,0
131.0,0
115.0,0
110.0,0
143.0,0
140.0,0
98.0,0
86.0,0
112.0,0
117.0,0
82.0,0
56.0,0
56.0,0
51.0,0
30.0,0
-4.0,0
-51.0,0
-65.0,0
-44.0,0
-21.0,0
-11.0,0
-16.0,0
-30.0,0
-25.0,0
14.0,0
42.0,0
14.0,0
-30.0,0
-11.0,0
21.0,0
14.0,0
21.0,0
35.0,0
0.0,0
-21.0,0
-14.0,0
-37.0,0
-72.0,0
-56.0,0
4.0,0
46.0,0
46.0,0
37.0,0
18.0,0
9.0,0
7.0,0
-11.0,0
-16.0,0
-2.0,0
-2.0,0
-18.0,0
-14.0,0
11.0,0
9.0,0
-11.0,0
-14.0,0
-9.0,0
-9.0,0
4.0,0
18.0,0
14.0,0
21.0,0
63.0,0
82.0,0
65.0,0
68.0,0
63.0,0
35.0,0
30.0,0
42.0,0
32.0,0
14.0,0
-2.0,0
-30.0,0
-51.0,0
112.0,0
579.0,0
974.0,1
655.0,0
-154.0,0
-415.0,0
-105.0,0
-4.0,0
-86.0,0
-35.0,0
9.0,0
-14.0,0
-23.0,0
-14.0,0
2.0,0
21.0,0
21.0,0
18.0,0
28.0,0
23.0,0
9.0,0
30.0,0
56.0,0
53.0,0
63.0,0
82.0,0
77.0,0
68.0,0
70.0,0
77.0,0
91.0,0
96.0,0
110.0,0
133.0,0
117.0,0
86.0,0
93.0,0
100.0,0
70.0,0
37.0,0
28.0,0
21.0,0
-7.0,0
-37.0,0
-35.0,0
-28.0,0
-18.0,0
9.0,0
4.0,0
-21.0,0
-4.0,0
25.0,0
30.0,0
11.0,0
4.0,0
21.0,0
18.0,0
16.0,0
30.0,0
21.0,0
-4.0,0
-4.0,0
21.0,0
30.0,0
14.0,0
16.0,0
28.0,0
16.0,0
16.0,0
28.0,0
16.0,0
2.0,0
0.0,0
-7.0,0
-2.0,0
35.0,0
46.0,0
18.0,0
28.0,0
56.0,0
39.0,0
18.0,0
16.0,0
-7.0,0
-30.0,0
-14.0,0
21.0,0
44.0,0
30.0,0
16.0,0
30.0,0
37.0,0
32.0,0
28.0,0
11.0,0
-9.0,0
-2.0,0
4.0,0
-9.0,0
14.0,0
58.0,0
51.0,0
30.0,0
44.0,0
56.0,0
37.0,0
21.0,0
18.0,0
0.0,0
2.0,0
46.0,0
58.0,0
25.0,0
-7.0,0
-11.0,0
152.0,0
593.0,0
955.0,1
612.0,0
-206.0,0
-521.0,0
-262.0,0
-105.0,0
-79.0,0
4.0,0
16.0,0
-30.0,0
-11.0,0
35.0,0
39.0,0
18.0,0
9.0,0
21.0,0
44.0,0
44.0,0
28.0,0
46.0,0
61.0,0
56.0,0
82.0,0
105.0,0
93.0,0
98.0,0
110.0,0
93.0,0
77.0,0
98.0,0
126.0,0
110.0,0
82.0,0
91.0,0
103.0,0
105.0,0
96.0,0
58.0,0
23.0,0
18.0,0
14.0,0
-9.0,0
-16.0,0
0.0,0
0.0,0
-11.0,0
-2.0,0
14.0,0
0.0,0
-14.0,0
14.0,0
25.0,0
11.0,0
18.0,0
18.0,0
9.0,0
14.0,0
14.0,0
-9.0,0
-25.0,0
-9.0,0
21.0,0
14.0,0
-9.0,0
-9.0,0
-2.0,0
4.0,0
11.0,0
-2.0,0
-9.0,0
9.0,0
21.0,0
4.0,0
-9.0,0
-11.0,0
-16.0,0
-4.0,0
11.0,0
0.0,0
-9.0,0
9.0,0
9.0,0
4.0,0
39.0,0
61.0,0
21.0,0
-7.0,0
11.0,0
25.0,0
23.0,0
7.0,0
-2.0,0
16.0,0
30.0,0
-25.0,0
-51.0,0
227.0,0
805.0,0
1049.0,1
446.0,0
-342.0,0
-415.0,0
-124.0,0
-72.0,0
-91.0,0
-37.0,0
-28.0,0
-18.0,0
18.0,0
9.0,0
-4.0,0
23.0,0
44.0,0
32.0,0
18.0,0
23.0,0
44.0,0
68.0,0
68.0,0
56.0,0
63.0,0
79.0,0
89.0,0
96.0,0
122.0,0
129.0,0
98.0,0
100.0,0
129.0,0
119.0,0
107.0,0
110.0,0
98.0,0
79.0,0
72.0,0
58.0,0
28.0,0
-4.0,0
-21.0,0
-18.0,0
-25.0,0
-35.0,0
-28.0,0
-7.0,0
7.0,0
-16.0,0
-32.0,0
0.0,0
37.0,0
35.0,0
11.0,0
-4.0,0
9.0,0
30.0,0
21.0,0
0.0,0
-2.0,0
-2.0,0
-11.0,0
-2.0,0
9.0,0
2.0,0
-4.0,0
7.0,0
30.0,0
37.0,0
14.0,0
-2.0,0
4.0,0
23.0,0
32.0,0
23.0,0
14.0,0
28.0,0
23.0,0
2.0,0
0.0,0
16.0,0
35.0,0
30.0,0
23.0,0
25.0,0
18.0,0
18.0,0
32.0,0
30.0,0
9.0,0
9.0,0
16.0,0
14.0,0
14.0,0
21.0,0
39.0,0
70.0,0
79.0,0
53.0,0
28.0,0
30.0,0
42.0,0
37.0,0
23.0,0
21.0,0
39.0,0
61.0,0
39.0,0
-18.0,0
-68.0,0
82.0,0
575.0,0
1030.0,1
723.0,0
-124.0,0
-427.0,0
-154.0,0
-65.0,0
-103.0,0
-25.0,0
-2.0,0
-35.0,0
-14.0,0
-11.0,0
-21.0,0
18.0,0
37.0,0
18.0,0
11.0,0
18.0,0
39.0,0
46.0,0
28.0,0
42.0,0
86.0,0
91.0,0
63.0,0
58.0,0
75.0,0
82.0,0
96.0,0
117.0,0
122.0,0
129.0,0
117.0,0
89.0,0
98.0,0
117.0,0
93.0,0
72.0,0
75.0,0
51.0,0
9.0,0
-2.0,0
2.0,0
2.0,0
0.0,0
-18.0,0
-23.0,0
14.0,0
39.0,0
25.0,0
25.0,0
39.0,0
28.0,0
28.0,0
51.0,0
44.0,0
11.0,0
11.0,0
42.0,0
51.0,0
30.0,0
7.0,0
-2.0,0
-7.0,0
9.0,0
32.0,0
21.0,0
9.0,0
11.0,0
16.0,0
14.0,0
11.0,0
2.0,0
4.0,0
16.0,0
-2.0,0
-28.0,0
-16.0,0
4.0,0
25.0,0
51.0,0
35.0,0
16.0,0
23.0,0
16.0,0
-2.0,0
-7.0,0
-4.0,0
2.0,0
16.0,0
28.0,0
25.0,0
9.0,0
11.0,0
25.0,0
23.0,0
21.0,0
28.0,0
16.0,0
4.0,0
39.0,0
72.0,0
35.0,0
9.0,0
42.0,0
42.0,0
30.0,0
49.0,0
58.0,0
56.0,0
68.0,0
79.0,0
72.0,0
46.0,0
32.0,0
51.0,0
68.0,0
51.0,0
46.0,0
53.0,0
32.0,0
23.0,0
32.0,0
-21.0,0
-30.0,0
241.0,0
755.0,0
986.0,1
455.0,0
-298.0,0
-394.0,0
-115.0,0
-70.0,0
-89.0,0
-21.0,0
-14.0,0
-30.0,0
23.0,0
56.0,0
35.0,0
23.0,0
9.0,0
2.0,0
14.0,0
28.0,0
49.0,0
58.0,0
46.0,0
49.0,0
68.0,0
86.0,0
107.0,0
124.0,0
117.0,0
91.0,0
75.0,0
68.0,0
56.0,0
75.0,0
93.0,0
72.0,0
61.0,0
79.0,0
96.0,0
100.0,0
86.0,0
25.0,0
-18.0,0
0.0,0
11.0,0
-9.0,0
-28.0,0
-30.0,0
-11.0,0
11.0,0
4.0,0
2.0,0
11.0,0
18.0,0
63.0,0
112.0,0
70.0,0
11.0,0
14.0,0
-4.0,0
-35.0,0
35.0,0
98.0,0
23.0,0
-11.0,0
44.0,0
23.0,0
-39.0,0
-16.0,0
35.0,0
14.0,0
-44.0,0
-49.0,0
11.0,0
61.0,0
35.0,0
-9.0,0
-9.0,0
-2.0,0
-30.0,0
-39.0,0
-9.0,0
14.0,0
7.0,0
4.0,0
25.0,0
68.0,0
103.0,0
77.0,0
7.0,0
-28.0,0
-7.0,0
14.0,0
9.0,0
0.0,0
-4.0,0
4.0,0
18.0,0
4.0,0
-46.0,0
-9.0,0
331.0,0
845.0,0
882.0,1
140.0,0
-547.0,0
-467.0,0
-171.0,0
-133.0,0
-107.0,0
-23.0,0
-11.0,0
-28.0,0
-28.0,0
-30.0,0
-21.0,0
14.0,0
49.0,0
46.0,0
37.0,0
35.0,0
42.0,0
70.0,0
98.0,0
96.0,0
86.0,0
103.0,0
124.0,0
131.0,0
145.0,0
169.0,0
183.0,0
166.0,0
136.0,0
129.0,0
133.0,0
119.0,0
110.0,0
100.0,0
77.0,0
39.0,0
9.0,0
4.0,0
4.0,0
-21.0,0
-32.0,0
-35.0,0
-49.0,0
-30.0,0
-7.0,0
-23.0,0
-18.0,0
11.0,0
4.0,0
-30.0,0
-39.0,0
14.0,0
79.0,0
63.0,0
2.0,0
-23.0,0
-2.0,0
11.0,0
0.0,0
-9.0,0
-7.0,0
11.0,0
21.0,0
0.0,0
-4.0,0
14.0,0
7.0,0
-9.0,0
-9.0,0
2.0,0
9.0,0
23.0,0
42.0,0
46.0,0
39.0,0
30.0,0
37.0,0
42.0,0
18.0,0
0.0,0
11.0,0
30.0,0
25.0,0
0.0,0
-9.0,0
2.0,0
-4.0,0
-7.0,0
-16.0,0
-65.0,0
84.0,0
631.0,0
1089.0,1
734.0,0
-126.0,0
-471.0,0
-253.0,0
-119.0,0
-72.0,0
35.0,0
30.0,0
-42.0,0
-28.0,0
16.0,0
9.0,0
4.0,0
23.0,0
25.0,0
32.0,0
65.0,0
84.0,0
63.0,0
46.0,0
58.0,0
72.0,0
82.0,0
98.0,0
100.0,0
100.0,0
105.0,0
105.0,0
112.0,0
119.0,0
107.0,0
103.0,0
112.0,0
89.0,0
58.0,0
49.0,0
25.0,0
-4.0,0
-14.0,0
-25.0,0
-49.0,0
-68.0,0
-65.0,0
-44.0,0
-30.0,0
-39.0,0
-51.0,0
-46.0,0
-4.0,0
32.0,0
32.0,0
23.0,0
9.0,0
9.0,0
32.0,0
25.0,0
-9.0,0
-21.0,0
-7.0,0
4.0,0
11.0,0
9.0,0
4.0,0
21.0,0
32.0,0
0.0,0
-23.0,0
-4.0,0
-2.0,0
-14.0,0
0.0,0
9.0,0
11.0,0
28.0,0
49.0,0
51.0,0
39.0,0
28.0,0
23.0,0
11.0,0
-4.0,0
-2.0,0
14.0,0
21.0,0
0.0,0
-65.0,0
-35.0,0
286.0,0
795.0,0
955.0,1
368.0,0
-342.0,0
-366.0,0
-86.0,0
-58.0,0
-51.0,0
23.0,0
-18.0,0
-58.0,0
0.0,0
25.0,0
-2.0,0
2.0,0
25.0,0
9.0,0
-2.0,0
37.0,0
53.0,0
16.0,0
9.0,0
49.0,0
72.0,0
75.0,0
96.0,0
110.0,0
100.0,0
93.0,0
91.0,0
93.0,0
110.0,0
103.0,0
89.0,0
105.0,0
126.0,0
122.0,0
84.0,0
11.0,0
-68.0,0
-46.0,0
46.0,0
37.0,0
-39.0,0
-39.0,0
-16.0,0
-21.0,0
4.0,0
28.0,0
21.0,0
16.0,0
14.0,0
18.0,0
37.0,0
46.0,0
30.0,0
32.0,0
42.0,0
4.0,0
-25.0,0
2.0,0
11.0,0
-16.0,0
-14.0,0
18.0,0
7.0,0
-25.0,0
-9.0,0
4.0,0
-16.0,0
-16.0,0
18.0,0
58.0,0
63.0,0
49.0,0
44.0,0
16.0,0
-37.0,0
-51.0,0
4.0,0
46.0,0
-2.0,0
-72.0,0
46.0,0
500.0,0
932.0,1
694.0,0
-84.0,0
-488.0,0
-295.0,0
-93.0,0
-49.0,0
4.0,0
35.0,0
14.0,0
9.0,0
18.0,0
-9.0,0
-25.0,0
25.0,0
58.0,0
32.0,0
7.0,0
28.0,0
53.0,0
49.0,0
58.0,0
77.0,0
77.0,0
72.0,0
79.0,0
91.0,0
122.0,0
161.0,0
173.0,0
143.0,0
122.0,0
112.0,0
84.0,0
79.0,0
93.0,0
77.0,0
86.0,0
91.0,0
44.0,0
-7.0,0
-42.0,0
-49.0,0
-25.0,0
0.0,0
14.0,0
4.0,0
-16.0,0
-2.0,0
18.0,0
14.0,0
4.0,0
-16.0,0
-51.0,0
-39.0,0
35.0,0
75.0,0
37.0,0
-14.0,0
-28.0,0
-9.0,0
2.0,0
-18.0,0
-58.0,0
-53.0,0
32.0,0
75.0,0
-14.0,0
-37.0,0
56.0,0
65.0,0
-2.0,0
-42.0,0
-21.0,0
44.0,0
49.0,0
-2.0,0
-23.0,0
28.0,0
277.0,0
774.0,0
929.0,1
237.0,0
-528.0,0
-497.0,0
-150.0,0
-84.0,0
-82.0,0
2.0,0
0.0,0
-35.0,0
0.0,0
9.0,0
-2.0,0
30.0,0
23.0,0
-18.0,0
7.0,0
72.0,0
89.0,0
79.0,0
86.0,0
86.0,0
68.0,0
70.0,0
96.0,0
157.0,0
223.0,0
223.0,0
201.0,0
199.0,0
152.0,0
93.0,0
89.0,0
107.0,0
112.0,0
98.0,0
42.0,0
-30.0,0
-42.0,0
0.0,0
2.0,0
-35.0,0
-25.0,0
-21.0,0
-42.0,0
-28.0,0
-16.0,0
-37.0,0
-51.0,0
-7.0,0
46.0,0
14.0,0
-18.0,0
25.0,0
35.0,0
9.0,0
11.0,0
16.0,0
11.0,0
0.0,0
-11.0,0
9.0,0
61.0,0
70.0,0
44.0,0
56.0,0
61.0,0
11.0,0
-37.0,0
-44.0,0
-9.0,0
7.0,0
14.0,0
42.0,0
-23.0,0
-112.0,0
75.0,0
645.0,0
1091.0,1
694.0,0
-223.0,0
-528.0,0
-241.0,0
-143.0,0
-157.0,0
-32.0,0
18.0,0
-28.0,0
-35.0,0
-21.0,0
-9.0,0
37.0,0
56.0,0
21.0,0
18.0,0
51.0,0
65.0,0
77.0,0
89.0,0
58.0,0
18.0,0
51.0,0
117.0,0
145.0,0
138.0,0
115.0,0
93.0,0
100.0,0
124.0,0
117.0,0
91.0,0
100.0,0
105.0,0
56.0,0
9.0,0
-2.0,0
-21.0,0
-58.0,0
-53.0,0
-11.0,0
-28.0,0
-77.0,0
-58.0,0
-7.0,0
-14.0,0
-23.0,0
16.0,0
37.0,0
18.0,0
11.0,0
14.0,0
14.0,0
32.0,0
46.0,0
37.0,0
32.0,0
28.0,0
44.0,0
51.0,0
-4.0,0
-23.0,0
7.0,0
-25.0,0
-42.0,0
-4.0,0
-16.0,0
-35.0,0
-23.0,0
-21.0,0
-2.0,0
2.0,0
-42.0,0
-98.0,0
-133.0,0
7.0,0
450.0,0
948.0,1
856.0,0
86.0,0
-394.0,0
-213.0,0
-96.0,0
-154.0,0
-68.0,0
7.0,0
-28.0,0
-32.0,0
-14.0,0
-30.0,0
-16.0,0
21.0,0
11.0,0
18.0,0
56.0,0
7.0,0
-51.0,0
18.0,0
68.0,0
4.0,0
9.0,0
61.0,0
51.0,0
68.0,0
91.0,0
63.0,0
93.0,0
143.0,0
122.0,0
110.0,0
115.0,0
86.0,0
79.0,0
117.0,0
119.0,0
21.0,0
-63.0,0
-42.0,0
-23.0,0
-30.0,0
2.0,0
21.0,0
0.0,0
-4.0,0
23.0,0
42.0,0
9.0,0
-51.0,0
-53.0,0
-2.0,0
2.0,0
-23.0,0
-14.0,0
-2.0,0
2.0,0
-2.0,0
-25.0,0
-21.0,0
-4.0,0
-42.0,0
-98.0,0
-82.0,0
28.0,0
96.0,0
23.0,0
-42.0,0
0.0,0
42.0,0
14.0,0
-51.0,0
-58.0,0
28.0,0
72.0,0
35.0,0
14.0,0
4.0,0
-53.0,0
-42.0,0
234.0,0
739.0,0
950.0,1
399.0,0
-300.0,0
-340.0,0
-138.0,0
-140.0,0
-117.0,0
-42.0,0
-49.0,0
-68.0,0
-79.0,0
-122.0,0
-86.0,0
37.0,0
49.0,0
-28.0,0
-21.0,0
11.0,0
46.0,0
100.0,0
75.0,0
23.0,0
56.0,0
122.0,0
145.0,0
145.0,0
140.0,0
133.0,0
147.0,0
183.0,0
190.0,0
140.0,0
79.0,0
61.0,0
63.0,0
28.0,0
-9.0,0
-18.0,0
-23.0,0
-35.0,0
-46.0,0
-42.0,0
-21.0,0
-28.0,0
-72.0,0
-100.0,0
-84.0,0
-61.0,0
-23.0,0
30.0,0
61.0,0
49.0,0
21.0,0
-16.0,0
-21.0,0
7.0,0
16.0,0
14.0,0
23.0,0
28.0,0
30.0,0
21.0,0
2.0,0
-11.0,0
-37.0,0
-42.0,0
14.0,0
23.0,0
-28.0,0
2.0,0
30.0,0
-46.0,0
-75.0,0
-9.0,0
14.0,0
-11.0,0
-30.0,0
-37.0,0
-39.0,0
-65.0,0
-70.0,0
-11.0,0
-9.0,0
28.0,0
462.0,0
995.0,1
741.0,0
-159.0,0
-584.0,0
-349.0,0
-124.0,0
-35.0,0
44.0,0
44.0,0
21.0,0
51.0,0
72.0,0
37.0,0
-30.0,0
-28.0,0
35.0,0
70.0,0
89.0,0
65.0,0
28.0,0
46.0,0
65.0,0
65.0,0
89.0,0
112.0,0
75.0,0
35.0,0
65.0,0
138.0,0
180.0,0
154.0,0
96.0,0
89.0,0
126.0,0
119.0,0
75.0,0
61.0,0
65.0,0
46.0,0
18.0,0
11.0,0
7.0,0
-11.0,0
-86.0,0
-147.0,0
-84.0,0
0.0,0
37.0,0
82.0,0
42.0,0
-70.0,0
-75.0,0
-9.0,0
-9.0,0
-23.0,0
-7.0,0
-9.0,0
-53.0,0
-86.0,0
-49.0,0
18.0,0
4.0,0
-68.0,0
-82.0,0
-4.0,0
61.0,0
32.0,0
11.0,0
28.0,0
-9.0,0
-23.0,0
70.0,0
145.0,0
131.0,0
82.0,0
-2.0,0
-53.0,0
-28.0,0
-23.0,0
-70.0,0
-89.0,0
58.0,0
535.0,0
1049.0,1
821.0,0
-75.0,0
-521.0,0
-274.0,0
-93.0,0
-133.0,0
-117.0,0
-84.0,0
-35.0,0
56.0,0
42.0,0
-72.0,0
-77.0,0
63.0,0
126.0,0
65.0,0
61.0,0
53.0,0
16.0,0
91.0,0
159.0,0
98.0,0
32.0,0
58.0,0
126.0,0
124.0,0
49.0,0
25.0,0
72.0,0
96.0,0
84.0,0
96.0,0
115.0,0
98.0,0
56.0,0
9.0,0
-46.0,0
-79.0,0
-49.0,0
-7.0,0
-18.0,0
-56.0,0
-89.0,0
-103.0,0
-35.0,0
77.0,0
82.0,0
14.0,0
2.0,0
18.0,0
11.0,0
56.0,0
75.0,0
-39.0,0
-72.0,0
-16.0,0
-56.0,0
-51.0,0
28.0,0
28.0,0
-28.0,0
-44.0,0
-14.0,0
7.0,0
-11.0,0
-53.0,0
-82.0,0
-35.0,0
58.0,0
77.0,0
16.0,0
-21.0,0
9.0,0
53.0,0
61.0,0
44.0,0
37.0,0
32.0,0
-4.0,0
-4.0,0
281.0,0
852.0,0
1033.0,1
349.0,0
-380.0,0
-408.0,0
-218.0,0
-147.0,0
-37.0,0
-7.0,0
-61.0,0
-30.0,0
-4.0,0
-63.0,0
-100.0,0
-49.0,0
-2.0,0
-35.0,0
0.0,0
159.0,0
176.0,0
53.0,0
70.0,0
171.0,0
157.0,0
117.0,0
152.0,0
133.0,0
61.0,0
58.0,0
56.0,0
35.0,0
100.0,0
147.0,0
105.0,0
96.0,0
96.0,0
58.0,0
35.0,0
14.0,0
-58.0,0
-150.0,0
-143.0,0
-14.0,0
49.0,0
7.0,0
-9.0,0
-37.0,0
-79.0,0
35.0,0
164.0,0
126.0,0
98.0,0
42.0,0
-91.0,0
-110.0,0
-35.0,0
-7.0,0
-44.0,0
-46.0,0
-7.0,0
-16.0,0
0.0,0
63.0,0
39.0,0
-16.0,0
7.0,0
0.0,0
-32.0,0
23.0,0
35.0,0
-44.0,0
-21.0,0
70.0,0
72.0,0
65.0,0
103.0,0
77.0,0
-46.0,0
-103.0,0
223.0,0
812.0,0
885.0,1
145.0,0
-467.0,0
-314.0,0
-63.0,0
-107.0,0
-82.0,0
2.0,0
-23.0,0
-37.0,0
-9.0,0
-30.0,0
-77.0,0
-82.0,0
-44.0,0
-37.0,0
7.0,0
159.0,0
169.0,0
61.0,0
82.0,0
107.0,0
65.0,0
103.0,0
187.0,0
178.0,0
84.0,0
35.0,0
70.0,0
96.0,0
117.0,0
143.0,0
91.0,0
58.0,0
115.0,0
89.0,0
-16.0,0
-37.0,0
-37.0,0
-119.0,0
-169.0,0
-72.0,0
4.0,0
-9.0,0
42.0,0
75.0,0
-9.0,0
-11.0,0
68.0,0
39.0,0
18.0,0
49.0,0
18.0,0
-14.0,0
-25.0,0
-32.0,0
-4.0,0
28.0,0
63.0,0
77.0,0
53.0,0
53.0,0
25.0,0
-32.0,0
-14.0,0
0.0,0
-86.0,0
-129.0,0
-25.0,0
61.0,0
63.0,0
84.0,0
68.0,0
0.0,0
-37.0,0
28.0,0
326.0,0
798.0,0
913.0,1
251.0,0
-474.0,0
-446.0,0
-140.0,0
-107.0,0
-107.0,0
-49.0,0
-42.0,0
-32.0,0
-28.0,0
-46.0,0
-18.0,0
37.0,0
46.0,0
7.0,0
11.0,0
61.0,0
63.0,0
61.0,0
133.0,0
169.0,0
98.0,0
70.0,0
129.0,0
154.0,0
133.0,0
152.0,0
161.0,0
133.0,0
138.0,0
119.0,0
112.0,0
147.0,0
61.0,0
-18.0,0
35.0,0
23.0,0
-44.0,0
-30.0,0
-18.0,0
-44.0,0
-49.0,0
-53.0,0
-96.0,0
-133.0,0
-63.0,0
49.0,0
39.0,0
-2.0,0
30.0,0
61.0,0
84.0,0
126.0,0
103.0,0
68.0,0
56.0,0
-23.0,0
-79.0,0
-9.0,0
-9.0,0
-93.0,0
-37.0,0
61.0,0
35.0,0
2.0,0
56.0,0
70.0,0
-2.0,0
-16.0,0
11.0,0
-39.0,0
-77.0,0
89.0,0
532.0,0
910.0,1
558.0,0
-260.0,0
-476.0,0
-169.0,0
-75.0,0
-72.0,0
21.0,0
25.0,0
53.0,0
117.0,0
7.0,0
-126.0,0
-70.0,0
23.0,0
7.0,0
9.0,0
53.0,0
77.0,0
84.0,0
58.0,0
53.0,0
84.0,0
84.0,0
44.0,0
7.0,0
70.0,0
166.0,0
145.0,0
140.0,0
173.0,0
89.0,0
46.0,0
145.0,0
187.0,0
161.0,0
117.0,0
0.0,0
-115.0,0
-117.0,0
-89.0,0
-119.0,0
-107.0,0
-4.0,0
21.0,0
-37.0,0
-42.0,0
-30.0,0
-35.0,0
14.0,0
51.0,0
-14.0,0
-65.0,0
-61.0,0
-75.0,0
-35.0,0
37.0,0
30.0,0
46.0,0
93.0,0
23.0,0
-35.0,0
25.0,0
79.0,0
117.0,0
131.0,0
-16.0,0
-159.0,0
-93.0,0
-35.0,0
-77.0,0
11.0,0
399.0,0
932.0,1
903.0,0
68.0,0
-495.0,0
-277.0,0
-86.0,0
-164.0,0
-138.0,0
-86.0,0
-126.0,0
-115.0,0
-7.0,0
77.0,0
82.0,0
44.0,0
-42.0,0
-79.0,0
53.0,0
187.0,0
140.0,0
89.0,0
124.0,0
25.0,0
-96.0,0
4.0,0
133.0,0
105.0,0
82.0,0
157.0,0
180.0,0
96.0,0
68.0,0
96.0,0
82.0,0
70.0,0
53.0,0
0.0,0
-49.0,0
-98.0,0
-112.0,0
-16.0,0
51.0,0
7.0,0
-11.0,0
