time,ppg
1753556667542,82.082553
1753556667575,82.065176
1753556667610,82.093751
1753556667640,82.064161
1753556667673,82.061882
1753556667708,82.159721
1753556667741,82.185099
1753556667772,82.171778
1753556667806,82.197716
1753556667839,82.259136
1753556667872,82.232821
1753556667905,82.233491
1753556667939,82.277105
1753556667972,82.278732
1753556668006,82.287912
1753556668041,82.311916
1753556668073,82.318596
1753556668104,82.396005
1753556668136,82.290978
1753556668169,82.061654
1753556668202,81.980371
1753556668237,82.042038
1753556668269,82.052474
1753556668303,82.093386
1753556668336,82.164982
1753556668372,82.163367
1753556668402,82.063542
1753556668434,82.08642
1753556668470,82.074558
1753556668503,82.033646
1753556668536,82.063744
1753556668572,82.095124
1753556668603,82.11004
1753556668638,82.110808
1753556668669,82.118718
1753556668702,82.1892
1753556668736,82.143738
1753556668775,82.123549
1753556668806,82.171349
1753556668840,82.151922
1753556668873,82.149994
1753556668907,82.216596
1753556668940,82.2634
1753556668970,82.154057
1753556669005,81.96942
1753556669037,81.907506
1753556669074,81.895266
1753556669106,81.931009
1753556669139,82.024707
1753556669173,82.061661
1753556669206,82.097403
1753556669239,82.065944
1753556669273,82.01985
1753556669307,82.015404
1753556669340,82.050951
1753556669374,82.084128
1753556669407,82.089532
1753556669438,82.142267
1753556669471,82.168458
1753556669507,82.163679
1753556669539,82.169747
1753556669573,82.19521
1753556669607,82.211577
1753556669639,82.202078
1753556669673,82.216277
1753556669707,82.270555
1753556669739,82.281714
1753556669772,82.21508
1753556669806,82.083034
1753556669839,81.938261
1753556669880,81.86149
1753556669919,81.997669
1753556669937,82.031387
1753556669972,82.040065
1753556670005,82.068347
1753556670036,82.101231
1753556670076,82.080606
1753556670103,82.054095
1753556670134,82.080665
1753556670172,82.018294
1753556670204,82.080997
1753556670241,82.143126
1753556670271,82.103822
1753556670304,82.12739
1753556670335,82.140522
1753556670370,82.106107
1753556670403,82.103341
1753556670438,82.157189
1753556670471,82.166017
1753556670504,82.186857
1753556670537,82.231675
1753556670578,82.207111
1753556670613,82.21743
1753556670640,82.263817
1753556670672,82.14448
1753556670706,81.901913
1753556670734,81.843586
1753556670768,81.894544
1753556670803,81.931171
1753556670840,82.339494
1753556670874,82.402965
1753556670906,82.413056
1753556670942,82.725975
1753556670967,82.445101
1753556671002,82.319227
1753557003494,87.636736
1753557003532,232.461344
1753557003644,227.839973
1753557003662,227.962213
1753557003696,224.480954
1753557003723,215.34247
1753557003756,203.375569
1753557003791,187.464157
1753557003828,165.361409
1753557003864,138.304618
1753557003890,125.51598
1753557003924,110.991172
1753557003957,100.807206
1753557003991,93.476735
1753557004026,88.927454
1753557004062,86.862193
1753557004092,85.43861
1753557004124,84.727479
1753557004160,84.726958
1753557004188,85.338407
1753557004223,85.391519
1753557004265,85.798964
1753557004291,86.055267
1753557004325,86.471494
1753557004362,86.732388
1753557004392,87.095554
1753557004426,87.449313
1753557004458,87.393759
1753557004493,87.100775
1753557004528,86.769465
1753557004562,86.477269
1753557004589,86.085398
1753557004626,85.847317
1753557004661,85.493643
1753557004698,85.195861
1753557004727,84.945501
1753557004756,84.797824
1753557004790,84.702622
1753557004826,84.931263
1753557004861,88.819654
1753557004889,88.79106
1753557004929,88.575023
1753557004958,87.712908
1753557004991,87.668051
1753557005026,87.065456
1753557005055,87.152937
1753557005086,87.31536
1753557005120,87.452021
1753557005152,87.565498
1753557005189,87.620277
1753557005225,87.625994
1753557005258,87.610961
1753557005285,87.580765
1753557005323,87.578265
1753557005351,87.597172
1753557005384,87.60516
1753557005424,87.64197
1753557005455,87.654047
1753557005494,87.656358
1753557005528,87.033627
1753557005559,87.017096
1753557005590,87.032858
1753557005622,87.075222
1753557005654,87.074441
1753557005688,87.091212
1753557005721,86.989199
1753557005755,86.716359
1753557005786,86.551221
1753557005828,86.517249
1753557005853,86.549776
1753557005889,86.586488
1753557005923,86.639685
1753557005959,86.607113
1753557005987,86.569444
1753557006021,86.533545
1753557006055,86.516813
1753557006086,86.44969
1753557006122,86.465993
1753557006153,86.489176
1753557006188,86.495192
1753557006220,86.495784
1753557006253,86.522901
1753557006285,86.557849
1753557006322,86.541957
1753557006351,86.555687
1753557006386,86.580811
1753557006420,86.600284
1753557006455,86.61449
1753557006488,86.620277
1753557006520,86.545108
1753557006555,86.295751
1753557006585,86.119734
1753557006620,86.085281
1753557006655,86.765584
1753557006689,87.43068
1753557006727,87.486702
1753557006755,87.519691
1753557006787,87.494027
1753557006825,87.459996
1753557006854,87.443532
1753557006887,87.487249
1753557006923,87.493714
1753557006954,87.543962
1753557006996,87.597256
1753557007018,87.631046
1753557007050,87.014186
1753557007086,87.039968
1753557007120,87.111238
1753557007155,87.205092
1753557007193,87.25756
1753557007222,87.318563
1753557007250,87.395608
1753557007291,86.699301
1753557007324,86.404938
1753557007358,86.065951
1753557007387,85.909908
1753557007418,86.509469
1753557007454,86.594561
1753557007484,87.299715
1753557007521,87.357912
1753557007550,87.390178
1753557007587,87.385654
1753557007620,86.780363
1753557007653,87.420901
1753557007689,87.454541
1753557007723,87.487991
1753557007750,86.902923
1753557007792,86.947578
1753557007824,86.996784
1753557007856,87.026856
1753557007887,86.431168
1753557007921,86.439873
1753557007953,86.46275
1753557007986,87.11724
1753557008022,87.136811
1753557008051,87.162729
1753557008086,86.495505
1753557008121,86.235054
1753557008151,85.953073
1753557008188,85.8583
1753557008224,85.881093
1753557008256,86.536149
1753557008287,86.559105
1753557008322,87.176863
1753557008350,86.568604
1753557008386,87.167827
1753557008420,87.132143
1753557008454,87.159695
1753557008484,87.198712
1753557008518,87.228992
1753557008554,87.264917
1753557008585,87.292547
1753557008621,87.304305
1753557008654,87.307163
1753557008684,87.322359
1753557008719,87.34745
1753557008757,87.381949
1753557008790,87.403408
1753557008822,86.796418
1753557008853,86.827063
1753557008888,86.860793
1753557008920,86.877714
1753557008955,86.91705
1753557008984,86.802284
1753557009019,86.476937
1753557009053,86.272326
1753557009086,86.293843
1753557009121,86.350569
1753557009154,86.37969
1753557009185,86.429475
1753557009219,86.441806
1753557009253,86.43566
1753557009279,87.032403
1753557009315,87.025404
1753557009355,87.683865
1753557009387,87.113699
1753557009414,87.154851
1753557009455,87.198816
1753557009488,87.247456
1753557009517,87.27062
1753557009556,87.27398
1753557009592,87.308277
1753557009622,87.353941
1753557009652,87.428336
1753557009686,87.481136
1753557009722,87.535557
1753557009752,87.565661
1753557009781,87.604639
1753557009821,87.624679
1753557009855,87.670812
1753557009884,87.661235
1753557009913,87.417776
1753557009949,87.145385
1753557009987,87.044043
1753557010014,87.061849
1753557010055,87.135255
1753557010087,87.188881
1753557010121,87.235887
1753557010150,87.230679
1753557010176,87.204845
1753557010210,87.182488
1753557010243,87.176459
1753557010278,87.209643
1753557010311,87.283238
1753557010343,87.329618
1753557010378,87.372444
1753557010414,87.400842
1753557010447,87.43997
1753557010481,87.440296
1753557010513,87.495947
1753557010547,87.513285
1753557010587,87.562985
1753557010613,87.596111
1753557010648,87.644705
1753557010681,87.688774
1753557010713,87.740962
1753557010750,87.777147
1753557010780,87.872239
1753557010813,87.123933
1753557010848,86.848176
1753557010886,86.686294
1753557010913,86.691658
1753557010948,86.767694
1753557010979,86.876737
1753557011013,86.954804
1753557011046,86.991361
1753557011080,86.97276
1753557011111,86.943984
1753557011145,86.961673
1753557011186,87.00668
1753557011214,87.046582
1753557011244,87.103048
1753557011282,87.155672
1753557011310,87.185379
1753557011345,87.219461
1753557011379,87.254644
1753557011413,87.283641
1753557011444,87.31064
1753557011479,87.341395
1753557011513,87.377418
1753557011546,87.426962
1753557011578,87.495811
1753557011614,87.532849
1753557011646,87.548461
1753557011676,87.62393
1753557011712,87.613142
1753557011744,87.344859
1753557011778,87.055105
1753557011813,86.946178
1753557011852,86.987975
1753557011889,87.034603
1753557011912,87.05446
1753557011946,87.077969
1753557011979,87.082468
1753557012013,87.044076
1753557012049,87.013294
1753557012081,86.978756
1753557012117,87.033848
1753557012154,87.065938
1753557012186,87.099167
1753557012214,87.13239
1753557012246,87.157058
1753557012279,87.173569
1753557012312,87.190249
1753557012342,87.207234
1753557012378,87.172762
1753557012410,87.195574
1753557012443,87.225001
1753557012478,87.276154
1753557012510,87.294006
1753557012543,87.31316
1753557012578,87.344696
1753557012619,87.358505
1753557012649,87.393075
1753557012680,87.445257
1753557012709,87.334045
1753557012752,87.017774
1753557012778,86.796301
1753557012809,86.738592
1753557012844,86.774556
1753557012883,86.871106
1753557012911,86.887122
1753557012941,86.915299
1753557012974,86.899921
1753557013009,86.855142
1753557013042,86.825324
1753557013078,86.832069
1753557013109,86.870344
1753557013142,86.92427
1753557013173,86.976439
1753557013207,87.0153
1753557013239,87.021921
1753557013277,87.051498
1753557013307,87.071407
1753557013345,87.087715
1753557013373,87.118334
1753557013406,87.130841
1753557013439,87.147983
1753557013473,87.17045
1753557013507,87.200841
1753557013540,87.207267
1753557013573,87.221636
1753557013607,87.242847
1753557013639,87.288003
1753557013672,87.305445
1753557013707,87.170906
1753557013742,86.900995
1753557013775,86.718566
1753557013807,86.680773
1753557013843,86.758468
1753557013876,86.825546
1753557013910,86.888508
1753557013944,86.92151
1753557013976,86.896829
1753557014011,86.854218
1753557014043,86.829179
1753557014074,86.858944
1753557014107,86.882701
1753557014142,86.923652
1753557014181,86.97862
1753557014207,87.020475
1753557014239,87.025326
1753557014276,87.058633
1753557014309,87.079343
1753557014343,87.102781
1753557014373,87.14157
1753557014410,87.171108
1753557014439,87.211245
1753557014476,87.235164
1753557014508,87.18603
1753557014541,86.944785
1753557014575,86.777603
1753557014605,86.740975
1753557014641,86.822597
1753557014675,86.914186
1753557014711,86.974349
1753557014739,87.04252
1753557014773,87.021094
1753557014806,87.005365
1753557014843,86.99651
1753557014874,86.99681
1753557014908,87.053542
1753557014942,87.116023
1753557014975,87.133953
1753557015008,87.169663
1753557015042,87.189969
1753557015075,87.219578
1753557015109,87.229533
1753557015139,87.257398
1753557015174,87.271799
1753557015209,87.298745
1753557015243,87.332619
1753557015273,87.337632
1753557015305,87.360777
1753557015342,87.414645
1753557015374,87.397737
1753557015405,87.427613
1753557015439,87.449983
1753557015474,87.258322
1753557015505,86.967233
1753557015541,86.801424
1753557015574,86.76231
1753557015608,86.810441
1753557015639,87.455967
1753557015674,88.102566
1753557015705,88.132227
1753557015743,88.123777
1753557015773,88.060664
1753557015808,87.398687
1753557015838,88.057559
1753557015873,87.456995
1753557015907,87.500537
1753557015940,87.512933
1753557015972,87.539737
1753557016004,87.553265
1753557016038,87.582282
1753557016074,87.584301
1753557016108,87.599717
1753557016140,87.609294
1753557016174,87.646729
1753557016206,87.650616
1753557016241,87.698468
1753557016274,87.7355
1753557016307,87.754061
1753557016337,87.80953
1753557016372,87.818866
1753557016406,87.59503
1753557016437,87.32997
1753557016474,87.204819
1753557016512,87.214572
1753557016540,87.286779
1753557016569,87.312645
1753557016602,87.346545
1753557016635,87.368336
1753557016669,87.313791
1753557016703,87.265562
1753557016740,87.219077
1753557016778,87.186805
1753557016807,87.186844
1753557016839,88.418889
1753557016874,88.490264
1753557016905,88.537347
1753557016941,88.612296
1753557016973,88.06668
1753557017008,88.087077
1753557017041,87.504502
1753557017072,88.150763
1753557017103,87.56208
1753557017139,87.584945
1753557017172,88.234709
1753557017203,88.273758
1753557017239,88.320848
1753557017272,87.706111
1753557017303,87.620805
1753557017339,87.397262
1753557017373,87.197182
1753557017402,87.747101
1753557017435,87.81647
1753557017470,88.445426
1753557017503,87.922486
1753557017537,87.973581
1753557017570,87.95138
1753557017605,87.895846
1753557017637,87.892851
1753557017670,87.880012
1753557017706,87.95623
1753557017738,87.981634
1753557017772,88.054662
1753557017802,88.095437
1753557017838,88.113035
1753557017871,88.148855
1753557017902,88.176746
1753557017941,88.178159
1753557017974,88.243979
1753557018002,88.289852
1753557018039,88.295972
1753557018073,88.334586
1753557018103,88.382815
1753557018143,87.659939
1753557018174,87.392483
1753557018205,87.24633
1753557018237,87.23478
1753557018271,87.278706
1753557018302,87.36383
1753557018335,87.437366
1753557018370,88.058373
1753557018407,88.604112
1753557018438,88.563571
1753557018471,88.558356
1753557018504,88.03888
1753557018538,88.041511
1753557018572,87.499163
1753557018604,88.149018
1753557018638,87.529893
1753557018671,87.545492
1753557018703,87.588936
1753557018739,87.605935
1753557018774,87.61546
1753557018799,87.650265
1753557018838,87.681033
1753557018872,87.680629
1753557018899,87.73729
1753557018933,87.783827
1753557018970,87.801607
1753557019002,87.836327
1753557019040,87.781743
1753557019072,87.528623
1753557019111,87.260724
1753557019140,87.1984
1753557019168,87.252671
1753557019204,88.494144
1753557019237,88.495941
1753557019271,88.531319
1753557019303,87.960169
1753557019338,88.500368
1753557019370,87.931699
1753557019404,87.906809
1753557019438,87.933574
1753557019470,88.008034
1753557019503,88.01112
1753557019538,88.058523
1753557019570,88.113634
1753557019603,88.124558
1753557019637,88.148692
1753557019668,88.184995
1753557019708,88.20437
1753557019738,88.232573
1753557019770,88.265946
1753557019803,88.29564
1753557019836,88.323244
1753557019869,88.366584
1753557019902,88.393714
1753557019937,88.304605
1753557019969,88.019264
1753557020003,87.793065
1753557020036,87.771834
1753557020067,87.819452
1753557020103,87.847545
1753557020137,87.896744
1753557020168,87.918398
1753557020204,87.867115
1753557020237,87.833306
1753557020270,87.805266
1753557020301,87.814927
1753557020333,87.869973
1753557020369,87.94095
1753557020400,87.93677
1753557020433,87.98196
1753557020467,87.973581
1753557020502,87.965215
1753557020537,87.975833
1753557020569,88.014759
1753557020605,88.076446
1753557020635,88.07892
1753557020666,88.110841
1753557020703,88.154031
1753557020737,88.177273
1753557020766,88.2184
1753557020803,88.250581
1753557020834,88.058086
1753557020869,87.786919
1753557020903,87.665349
1753557020936,87.689184
1753557020970,87.760702
1753557021001,87.820774
1753557021033,87.880182
1753557021070,87.887102
1753557021103,87.860442
1753557021133,87.826073
1753557021168,87.85414
1753557021203,87.901308
1753557021233,87.947415
1753557021270,88.02265
1753557021302,88.043093
1753557021333,88.056784
1753557021368,88.058464
1753557021403,88.084102
1753557021433,88.116173
1753557021467,88.148595
1753557021503,88.172957
1753557021533,88.186206
1753557021569,88.239617
1753557021604,88.279142
1753557021635,88.313557
1753557021670,88.083679
1753557021703,87.835064
1753557021733,87.737082
1753557021769,87.756398
1753557021802,87.809152
1753557021832,87.893365
1753557021869,87.929153
1753557021903,87.903645
1753557021933,87.884745
1753557021969,87.885898
1753557022002,87.848762
1753557022033,87.884049
1753557022069,87.945514
1753557022102,87.971146
1753557022132,87.98724
1753557022170,88.03405
1753557022202,88.019538
1753557022233,88.040892
1753557022265,88.079662
1753557022296,88.093366
1753557022330,88.106387
1753557022365,88.107598
1753557022395,88.141472
1753557022430,88.185561
1753557022467,88.187755
1753557022502,87.978854
1753557022534,87.677498
1753557022566,87.513988
1753557022603,87.508903
1753557022633,87.534424
1753557022670,88.096986
1753557022702,88.736411
1753557022731,88.712654
1753557022767,88.634464
1753557022802,88.023985
1753557022834,88.004557
1753557022866,87.993971
1753557022903,87.995651
1753557022933,88.020651
1753557022970,88.064252
1753557023000,88.063301
1753557023038,88.092878
1753557023069,88.152241
1753557023102,88.163191
1753557023133,88.150724
1753557023169,88.202775
1753557023202,88.216968
1753557023233,88.216518
1753557023268,88.274214
1753557023300,88.312072
1753557023333,88.141518
1753557023370,87.8558
1753557023403,87.683618
1753557023434,87.632478
1753557023469,87.679041
1753557023502,88.94692
1753557023535,89.001204
1753557023570,88.980696
1753557023599,88.940957
1753557023636,88.914257
1753557023670,88.87524
1753557023695,88.273784
1753557023737,88.327164
1753557023764,88.370966
1753557023795,88.397366
1753557023829,88.412932
1753557023861,88.460283
1753557023896,88.477464
1753557023931,88.489717
1753557023963,88.51057
1753557023998,88.539092
1753557024030,88.553135
1753557024069,88.597393
1753557024094,88.616827
1753557024130,88.703006
1753557024165,88.694536
1753557024197,88.48348
1753557024229,88.222221
1753557024263,88.069284
1753557024296,88.104701
1753557024332,88.197254
1753557024369,88.282228
1753557024397,88.30441
1753557024426,88.285555
1753557024463,88.248934
1753557024496,88.249318
1753557024526,88.236694
1753557024558,88.265978
1753557024595,88.354853
1753557024629,88.419938
1753557024663,88.433271
1753557024695,88.485257
1753557024728,88.521859
1753557024762,88.542406
1753557024794,88.580232
1753557024827,88.633344
1753557024867,88.639731
1753557024894,88.689627
1753557024930,88.756939
1753557024962,88.81675
1753557024994,88.824784
1753557025029,88.617445
1753557025062,88.375185
1753557025095,88.277599
1753557025128,88.24495
1753557025162,88.355315
1753557025195,88.389983
1753557025229,88.399176
1753557025263,88.4076
1753557025295,88.364228
1753557025329,88.312209
1753557025360,88.315256
1753557025393,88.354273
1753557025426,88.401331
1753557025459,88.419964
1753557025495,88.452757
1753557025526,88.509424
1753557025559,88.518421
1753557025595,88.529554
1753557025626,88.569906
1753557025660,88.592133
1753557025702,88.588213
1753557025728,88.619991
1753557025761,88.66186
1753557025795,88.672726
1753557025827,88.720662
1753557025862,88.698084
1753557025895,88.41665
1753557025926,88.143946
1753557025962,88.001986
1753557025995,88.082136
1753557026025,88.12047
1753557026061,88.0803
1753557026093,88.14088
1753557026133,88.148067
1753557026161,88.044616
1753557026194,88.060704
1753557026226,88.110118
1753557026263,88.065905
1753557026295,88.103607
1753557026329,88.178458
1753557026359,88.186355
1753557026400,88.184142
1753557026428,88.251766
1753557026470,88.243524
1753557026495,88.284208
1753557026525,88.344664
1753557026567,88.340002
1753557026602,88.347978
1753557026625,88.431572
1753557026661,88.456058
1753557026693,88.45818
1753557026725,88.534483
1753557026762,88.57557
1753557026794,88.41596
1753557026828,88.168452
1753557026859,87.995436
1753557026898,87.916061
1753557026924,87.997331
1753557026960,89.307398
1753557026993,89.34745
1753557027028,89.357138
1753557027061,88.735877
1753557027091,89.313277
1753557027125,88.700213
1753557027160,88.716626
1753557027191,88.780526
1753557027226,88.837232
1753557027260,88.87957
1753557027299,88.892226
1753557027324,88.912597
1753557027357,88.973196
1753557027392,88.95692
1753557027427,89.007253
1753557027460,89.031485
1753557027493,89.06028
1753557027528,89.069258
1753557027559,89.141967
1753557027593,89.167364
1753557027628,89.229787
1753557027660,89.259058
1753557027691,89.243765
1753557027721,89.029473
1753557027756,88.769881
1753557027789,88.665278
1753557027823,88.754282
1753557027857,88.816294
1753557027890,88.855826
1753557027923,88.957643
1753557027956,88.930716
1753557027998,88.867167
1753557028026,88.855526
1753557028059,88.865097
1753557028090,88.896907
1753557028123,88.948379
1753557028157,89.021458
1753557028195,89.07058
1753557028223,89.084128
1753557028257,89.127416
1753557028298,89.181258
1753557028325,89.193504
1753557028357,89.208074
1753557028391,89.250789
1753557028423,89.272795
1753557028456,89.307157
1753557028492,89.340621
1753557028532,89.387255
1753557028559,89.4301
1753557028588,89.19146
1753557028621,88.2309
1753557028656,88.090248
1753557028689,88.676372
1753557028725,89.265164
1753557028758,89.272547
1753557028792,88.668045
1753557028953,88.551117
1753557028980,88.562536
1753557028997,88.633422
1753557029020,88.639431
1753557029053,88.638793
1753557029087,88.677667
1753557029120,88.729621
1753557029153,88.760539
1753557029187,88.77117
1753557029220,88.786522
1753557029254,88.813619
1753557029287,88.815324
1753557029326,88.878521
1753557029355,88.910787
1753557029392,88.942539
1753557029426,88.961751
1753557029459,88.778696
1753557029493,88.462249
1753557029526,88.309006
1753557029556,88.31396
1753557029592,89.547178
1753557029625,89.593461
1753557029655,89.615681
1753557029693,89.619197
1753557029725,89.563461
1753557029759,89.523552
1753557029792,89.480211
1753557029824,89.463974
1753557029858,89.442151
1753557029891,89.486683
1753557029923,89.522197
1753557029957,89.565075
1753557029991,89.630987
1753557030024,89.702049
1753557030057,89.683969
1753557030091,89.663448
1753557030151,89.688891
1753557030164,89.694197
1753557030186,89.74104
1753557030222,89.80134
1753557030253,89.797303
1753557030298,89.013366
1753557030319,88.890761
1753557030357,88.819335
1753557030392,88.794589
1753557030424,88.824472
1753557030458,88.86272
1753557030489,88.929466
1753557030522,88.972513
1753557030557,88.924368
1753557030588,88.932975
1753557030622,88.925475
1753557030653,88.938444
1753557030688,88.992396
1753557030722,89.034831
1753557030757,89.085196
1753557030790,89.112455
1753557030822,89.182983
1753557030855,89.191056
1753557030889,89.198973
1753557030923,89.222475
1753557030961,89.246102
1753557030989,89.292632
1753557031022,89.280835
1753557031055,89.053158
1753557031088,88.835891
1753557031119,88.773189
1753557031156,88.822694
1753557031188,89.516032
1753557031219,90.151466
1753557031255,90.234344
1753557031289,90.20077
1753557031319,89.651228
1753557031355,89.67451
1753557031390,89.728677
1753557031421,89.835481
1753557031456,89.340158
1753557031494,89.386441
1753557031520,88.788032
1753557031552,89.418596
1753557031588,89.463473
1753557031621,89.482536
1753557031655,89.511214
1753557031690,89.49249
1753557031718,89.487881
1753557031750,89.388642
1753557031787,89.153152
1753557031819,88.979752
1753557031852,88.957057
1753557031888,89.000059
1753557031921,89.076172
1753557031954,89.104311
1753557031987,89.13933
1753557032021,89.112878
1753557032054,89.132071
1753557032086,89.191323
1753557032121,89.312346
1753557032154,89.396428
1753557032186,89.498688
1753557032218,89.544164
1753557032252,89.623565
1753557032286,89.625037
1753557032320,89.643325
1753557032354,89.67156
1753557032388,89.100587
1753557032421,89.120496
1753557032451,89.200171
1753557032484,89.106856
1753557032520,88.775917
1753557032553,88.545746
1753557032590,88.480029
1753557032623,88.569607
1753557032664,88.642901
1753557032687,88.699301
1753557032721,88.729516
1753557032761,88.764295
1753557032787,88.727375
1753557032821,88.712531
1753557032850,88.721287
1753557032887,88.73824
1753557032917,88.753215
1753557032953,88.847877
1753557032987,88.879498
1753557033017,88.876692
1753557033053,88.879622
1753557033085,88.872538
1753557033119,88.831516
1753557033153,88.897838
1753557033184,88.967747
1753557033220,89.107462
1753557033253,89.121563
1753557033288,88.869205
1753557033321,88.504828
1753557033352,88.276512
1753557033385,88.23019
1753557033420,88.846444
1753557033454,88.945273
1753557033487,89.762375
1753557033520,89.826705
1753557033554,89.836047
1753557033586,89.788202
1753557033623,89.135424
1753557033653,89.719243
1753557033686,89.677843
1753557033718,89.722407
1753557033753,89.131668
1753557033783,89.148953
1753557033820,89.144343
1753557033853,89.795506
1753557033886,89.823397
1753557033917,89.819504
1753557033953,89.205503
1753557033985,89.245731
1753557034018,89.277879
1753557034054,89.314279
1753557034085,89.378095
1753557034124,89.261694
1753557034154,89.002467
1753557034187,88.817076
1753557034220,88.80315
1753557034254,88.8469
1753557034287,88.95028
1753557034323,89.006979
1753557034357,89.046153
1753557034387,89.032344
1753557034423,88.99319
1753557034453,89.045827
1753557034484,89.073848
1753557034517,89.114441
1753557034554,89.240542
1753557034587,89.290835
1753557034624,89.291682
1753557034660,89.365328
1753557034690,89.424729
1753557034717,89.422887
1753557034754,89.45053
1753557034790,89.495934
1753557034817,89.525042
1753557034852,89.579229
1753557034883,89.635753
1753557034918,89.663077
1753557034953,89.435576
1753557034986,88.561683
1753557035019,88.455667
1753557035053,88.48557
1753557035089,88.546358
1753557035117,88.639249
1753557035151,89.315653
1753557035186,89.309774
1753557035216,89.296271
1753557035259,89.285047
1753557035286,89.310581
1753557035318,89.367515
1753557035352,89.427412
1753557035382,89.493297
1753557035419,89.521071
1753557035458,89.551293
1753557035489,89.589756
1753557035516,89.610994
1753557035553,89.638826
1753557035584,89.650512
1753557035614,89.060111
1753557035647,89.098614
1753557035680,89.134304
1753557035714,89.165359
1753557035748,89.171355
1753557035781,89.224376
1753557035816,89.063718
1753557035852,88.733136
1753557035887,88.544789
1753557035919,88.508597
1753557035949,88.542425
1753557035986,88.588721
1753557036016,88.640479
1753557036050,88.641586
1753557036086,88.611352
1753557036116,88.598865
1753557036152,88.602211
1753557036186,88.604112
1753557036216,88.666984
1753557036252,88.710356
1753557036287,88.749451
1753557036318,88.775389
1753557036351,88.795441
1753557036383,88.837772
1753557036423,88.844543
1753557036452,88.876529
1753557036484,88.923899
1753557036514,88.937421
1753557036547,88.965527
1753557036585,88.982467
1753557036617,89.032005
1753557036652,89.048744
1753557036685,89.048959
1753557036716,89.09782
1753557036752,89.136635
1753557036785,89.111674
1753557036816,88.829699
1753557036855,88.540518
1753557036885,88.403421
1753557036916,88.436071
1753557036954,88.514274
1753557036985,88.556345
1753557037014,88.59406
1753557037053,88.581449
1753557037087,88.566683
1753557037116,88.559392
1753557037150,88.536905
1753557037184,88.57628
1753557037216,88.638142
1753557037250,88.679353
1753557037287,88.703468
1753557037316,88.715845
1753557037354,88.740324
1753557037386,88.745109
1753557037415,88.78675
1753557037448,88.805676
1753557037485,88.827219
1753557037517,88.843078
1753557037552,88.880657
1753557037586,88.917955
1753557037611,88.953711
1753557037647,88.982721
1753557037686,89.003665
1753557037719,89.046608
1753557037753,89.088217
1753557037784,89.009082
1753557037819,88.70617
1753557037852,88.50141
1753557037883,88.460192
1753557037913,88.511579
1753557037948,88.616755
1753557037985,88.72117
1753557038020,88.769868
1753557038052,88.745636
1753557038083,88.724914
1753557038120,88.681782
1753557038146,88.711678
1753557038179,88.770604
1753557038213,88.824511
1753557038244,88.884062
1753557038277,88.920475
1753557038316,88.958177
1753557038353,89.014251
1753557038384,89.083796
1753557038418,89.140704
1753557038452,89.179428
1753557038484,89.226955
1753557038518,89.257469
1753557038553,89.276278
1753557038583,89.311662
1753557038619,89.328921
1753557038652,88.734224
1753557038677,88.773736
1753557038718,88.589711
1753557038752,88.270542
1753557038782,88.075118
1753557038819,88.063392
1753557038847,88.116596
1753557038877,88.786366
1753557038910,89.427158
1753557038945,88.839153
1753557038978,89.408225
1753557039014,88.743976
1753557039052,88.724647
1753557039085,88.728787
1753557039119,88.78009
1753557039150,88.819576
1753557039183,88.865051
1753557039211,88.890585
1753557039242,88.928782
1753557039280,88.922343
1753557039315,88.949095
1753557039352,88.98138
1753557039386,88.988164
1753557039413,89.022468
1753557039445,89.050782
1753557039480,89.056595
1753557039511,89.107742
1753557039545,89.120697
1753557039581,89.144825
1753557039610,89.180802
1753557039644,89.126016
1753557039679,88.793566
1753557039710,88.522464
1753557039745,88.42249
1753557039784,88.456858
1753557039819,89.748677
1753557039847,89.805852
1753557039879,89.835611
1753557039910,89.828801
1753557039942,89.768885
1753557039974,89.732264
1753557040012,89.077247
1753557040050,88.520837
1753557040085,89.160847
1753557040108,89.186694
1753557040143,89.220652
1753557040179,89.231883
1753557040213,89.2484
1753557040243,89.248752
1753557040276,89.283993
1753557040312,89.30187
1753557040342,89.2862
1753557040375,89.325308
1753557040412,89.357886
1753557040443,89.38262
1753557040485,89.419527
1753557040512,89.464567
1753557040543,89.504176
1753557040586,89.394312
1753557040619,89.108191
1753557040645,88.887206
1753557040678,88.813234
1753557040711,88.876334
1753557040741,88.972239
1753557040776,89.036641
1753557040812,89.07903
1753557040843,89.043972
1753557040877,88.997233
1753557040910,88.971035
1753557040941,89.005456
1753557040975,89.05127
1753557041012,89.112657
1753557041041,89.16517
1753557041073,89.204077
1753557041107,89.263765
1753557041144,89.282658
1753557041177,89.307847
1753557041211,89.332261
1753557041241,89.362483
1753557041277,89.376051
1753557041311,89.428916
1753557041344,89.482614
1753557041376,89.51861
1753557041409,89.527015
1753557041445,89.339566
1753557041482,89.054818
1753557041510,88.932877
1753557041540,88.960462
1753557041573,89.054414
1753557041607,89.154721
1753557041645,89.195958
1753557041677,89.221238
1753557041710,89.211935
1753557041741,89.136583
1753557041773,89.142787
1753557041807,89.183907
1753557041838,89.228979
1753557041876,89.278739
1753557041909,89.309898
1753557041940,89.3615
1753557041974,89.372105
1753557042008,89.377463
1753557042040,89.407555
1753557042075,89.442529
1753557042108,89.456455
1753557042141,89.464886
1753557042174,89.494456
1753557042219,89.526364
1753557042241,89.54544
1753557042274,89.290445
1753557042306,89.016569
1753557042342,88.889544
1753557042375,88.883925
1753557042410,88.96569
1753557042442,89.021367
1753557042473,89.059935
