time,ppg
1753714521314,58.541729
1753714521344,58.674803
1753714521379,58.758709
1753714521415,58.95233
1753714521452,59.07431
1753714521479,58.952754
1753714521511,59.02724
1753714521548,58.949902
1753714521580,59.057924
1753714521624,59.219402
1753714521666,59.309859
1753714521686,59.346402
1753714521723,59.413831
1753714521751,59.705245
1753714521783,59.519014
1753714521814,58.921041
1753714521845,58.382314
1753714521876,58.346539
1753714521910,58.280113
1753714521951,58.493805
1753714521982,58.490791
1753714522014,58.529131
1753714522048,58.803853
1753714522078,58.822304
1753714522113,58.746945
1753714522152,58.773696
1753714522181,58.726359
1753714522215,58.728976
1753714522250,58.791945
1753714522285,58.860181
1753714522317,59.042585
1753714522349,59.266642
1753714522386,59.352978
1753714522415,59.355829
1753714522451,59.636736
1753714522484,59.277899
1753714522514,58.514164
1753714522545,58.321428
1753714522582,58.255073
1753714522613,58.628578
1753714522647,59.125274
1753714522678,59.505921
1753714522711,59.748247
1753714522746,59.848515
1753714522785,59.93373
1753714522814,59.753202
1753714522850,59.618344
1753714522881,59.583611
1753714522913,59.71438
1753714522946,59.788397
1753714522977,59.863085
1753714523013,59.849511
1753714523050,59.882773
1753714523080,60.053653
1753714523115,59.956588
1753714523153,59.826607
1753714523182,59.592654
1753714523211,58.771913
1753714523245,58.448102
1753714523278,58.516182
1753714523315,58.721079
1753714523348,58.730656
1753714523381,58.800799
1753714523409,58.940312
1753714523450,58.964433
1753714523480,59.04002
1753714523511,58.941224
1753714523545,58.901588
1753714523578,58.990104
1753714523615,59.015827
1753714523649,58.936028
1753714523683,59.156004
1753714523713,59.290399
1753714523754,59.350295
1753714523787,59.532699
1753714523819,59.671775
1753714523854,59.397405
1753714523884,58.590713
1753714523921,58.229259
1753714523950,58.138211
1753714523987,58.345888
1753714524021,58.805943
1753714524050,59.233882
1753714524083,59.71382
1753714524111,59.837447
1753714524143,59.790975
1753714524180,59.759002
1753714524211,59.631801
1753714524245,59.547998
1753714524278,59.451448
1753714524311,59.667836
1753714524343,59.662023
1753714524378,59.946471
1753714524412,59.995117
1753714524445,60.005931
1753714524478,60.181388
1753714524512,60.171642
1753714524542,59.541416
1753714524576,58.952558
1753714524610,58.921731
1753714524643,59.032559
1753714524675,59.199285
1753714524714,59.342626
1753714524743,59.407151
1753714524777,59.494684
1753714524813,59.631918
1753714524845,59.490999
1753714524881,59.436832
1753714524914,59.421474
1753714524956,59.416123
1753714524987,59.540948
1753714525020,59.634028
1753714525052,59.788501
1753714525089,59.95097
1753714525122,60.195659
1753714525155,60.209643
1753714525178,60.214695
1753714525211,60.298225
1753714525244,59.595596
1753714525278,59.255757
1753714525324,59.104226
1753714525357,59.214578
1753714525392,59.375999
1753714525422,59.515479
1753714525454,59.485915
1753714525488,59.79996
1753714525522,59.729881
1753714525581,59.831464
1753714525611,59.899316
1753714525627,59.827805
1753714525645,59.79341
1753714525675,59.865357
1753714525711,59.973789
1753714525747,60.18034
1753714525778,60.281115
1753714525824,60.467386
1753714525856,60.730539
1753714525889,60.653884
1753714525923,59.97039
1753714525956,59.355601
1753714525976,59.20866
1753714526010,59.208504
1753714526052,59.621996
1753714526082,59.911067
1753714526121,60.005925
1753714526155,60.172944
1753714526190,60.243465
1753714526213,60.27077
1753714526248,60.291467
1753714526284,60.242742
1753714526312,60.114512
1753714526343,60.310393
1753714526384,60.244097
1753714526418,60.338283
1753714526454,60.457217
1753714526491,60.753885
1753714526525,60.854192
1753714526558,60.930358
1753714526578,60.906262
1753714526614,60.02888
1753714526648,59.478011
1753714526681,59.402672
1753714526712,59.434456
1753714526746,59.858736
1753714526779,60.048522
1753714526815,60.34206
1753714526842,60.522582
1753714526875,60.5296
1753714526917,60.619008
1753714526945,60.448102
1753714526981,60.369657
1753714527013,60.360113
1753714527045,60.473056
1753714527079,60.572022
1753714527112,60.604184
1753714527144,60.966217
1753714527177,60.90707
1753714527211,61.037468
1753714527245,61.265438
1753714527279,61.415576
1753714527315,61.37566
1753714527344,60.929238
1753714527380,60.122566
1753714527420,59.655825
1753714527453,59.638181
1753714527483,59.869198
1753714527516,60.077787
1753714527554,60.569307
1753714527583,60.744543
1753714527617,61.04502
1753714527656,61.072683
1753714527693,60.921529
1753714527717,60.799992
1753714527751,60.681671
1753714527783,60.612621
1753714527813,60.660304
1753714527851,60.721626
1753714527879,60.80147
1753714527911,60.990495
1753714527946,61.0086
1753714527977,61.003672
1753714528012,61.105066
1753714528047,61.200906
1753714528080,61.1684
1753714528111,60.761086
1753714528143,60.293225
1753714528176,59.959329
1753714528213,60.115261
1753714528245,60.153295
1753714528277,60.359774
1753714528316,60.444879
1753714528345,60.716391
1753714528379,60.684633
1753714528413,60.734061
1753714528445,60.670792
1753714528478,60.634106
1753714528512,60.733078
1753714528548,60.720167
1753714528577,60.794797
1753714528611,60.951764
1753714528644,60.971263
1753714528677,61.090261
1753714528710,61.247664
1753714528742,61.392574
1753714528776,61.333459
1753714528815,60.803729
1753714528847,59.968379
1753714528879,59.614848
1753714528918,59.684191
1753714528953,59.977383
1753714528983,60.25006
1753714529012,60.468779
1753714529048,60.698774
1753714529079,60.724269
1753714529113,60.738566
1753714529145,60.491826
1753714529177,60.263765
1753714529213,60.335354
1753714529243,60.488109
1753714529276,60.583174
1753714529311,60.605577
1753714529348,60.737518
1753714529382,60.796177
1753714529416,60.943073
1753714529447,61.089493
1753714529483,61.23536
1753714529518,61.348264
1753714529557,61.323752
1753714529589,60.511058
1753714529622,59.721014
1753714529652,59.342919
1753714529685,59.460263
1753714529722,59.826184
1753714529756,59.985657
1753714529792,60.41135
1753714529826,60.521488
1753714529855,60.593539
1753714529888,60.741919
1753714529918,60.598161
1753714529953,60.396259
1753714529983,60.364521
1753714530018,60.513525
1753714530050,60.636267
1753714530080,60.636951
1753714530113,60.804797
1753714530146,60.992142
1753714530179,61.155216
1753714530213,61.302502
1753714530248,61.454619
1753714530280,61.605362
1753714530314,61.631078
1753714530347,60.94998
1753714530378,60.166616
1753714530414,59.794543
1753714530449,59.676098
1753714530480,60.021589
1753714530526,60.344312
1753714530550,60.624177
1753714530583,60.816932
1753714530615,60.923307
1753714530651,60.979167
1753714530680,60.875852
1753714530719,60.711203
1753714530756,60.559912
1753714530789,60.521807
1753714530822,60.53736
1753714530856,60.600577
1753714530889,60.702133
1753714530919,60.810331
1753714530949,60.939433
1753714530981,61.075072
1753714531009,61.20476
1753714531045,61.229578
1753714531075,60.870663
1753714531112,60.292899
1753714531147,59.909941
1753714531174,59.82244
1753714531212,59.9711
1753714531242,60.176857
1753714531280,60.234233
1753714531314,60.329013
1753714531345,60.543519
1753714531377,60.431722
1753714531409,60.43264
1753714531446,60.396077
1753714531477,60.365133
1753714531510,60.397424
1753714531545,60.448877
1753714531575,60.541683
1753714531609,60.658136
1753714531643,60.806783
1753714531677,60.971276
1753714531715,61.134526
1753714531744,61.20521
1753714531782,60.864543
1753714531818,60.28426
1753714531843,59.893847
1753714531876,59.790363
1753714531911,59.932825
1753714531940,60.124792
1753714531977,60.176577
1753714532012,60.252599
1753714532044,60.426012
1753714532077,60.382782
1753714532108,60.263582
1753714532142,60.218882
1753714532175,60.209441
1753714532215,60.228947
1753714532244,60.402099
1753714532281,60.403688
1753714532310,60.515908
1753714532348,60.65895
1753714532375,60.820246
1753714532414,60.976439
1753714532443,61.123295
1753714532476,61.132963
1753714532512,60.684848
1753714532545,60.124246
1753714532576,59.750063
1753714532611,59.738833
1753714532643,59.950306
1753714532674,59.925045
1753714532713,60.252684
1753714532745,60.250685
1753714532777,60.463219
1753714532810,60.469059
1753714532846,60.401695
1753714532878,60.398108
1753714532913,60.405296
1753714532944,60.457047
1753714532975,60.549144
1753714533013,60.680356
1753714533047,60.82871
1753714533078,60.995605
1753714533112,61.185848
1753714533143,61.36637
1753714533176,61.516162
1753714533211,61.566664
1753714533243,61.125222
1753714533280,60.545485
1753714533315,60.174519
1753714533347,59.966334
1753714533380,60.104851
1753714533411,60.240249
1753714533450,60.24689
1753714533476,60.365282
1753714533510,60.449091
1753714533545,60.427262
1753714533578,60.424736
1753714533611,60.385152
1753714533644,60.333628
1753714533675,60.334586
1753714533714,60.385894
1753714533745,60.500973
1753714533780,60.639119
1753714533811,60.794139
1753714533847,60.977122
1753714533879,61.14978
1753714533917,61.283836
1753714533958,61.109135
1753714533993,60.491761
1753714534020,60.009336
1753714534049,59.740799
1753714534079,59.928821
1753714534113,59.91192
1753714534142,60.173484
1753714534182,60.259273
1753714534216,60.321187
1753714534247,60.496182
1753714534278,60.300002
1753714534312,60.24256
1753714534342,60.177716
1753714534375,60.188452
1753714534411,60.301779
1753714534445,60.412848
1753714534479,60.415784
1753714534510,60.55197
1753714534544,60.706769
1753714534578,60.853795
1753714534612,61.004238
1753714534646,61.085404
1753714534676,60.78117
1753714534717,60.156746
1753714534750,59.713449
1753714534781,59.657993
1753714534813,59.755942
1753714534847,59.774152
1753714534883,59.794374
1753714534912,60.100808
1753714534945,60.038002
1753714534987,60.104962
1753714535011,60.156212
1753714535046,60.01502
1753714535078,60.080098
1753714535113,60.090209
1753714535146,60.102878
1753714535180,60.20146
1753714535213,60.376786
1753714535249,60.392372
1753714535279,60.370224
1753714535319,60.565583
1753714535348,60.646749
1753714535384,60.712999
1753714535419,60.452047
1753714535448,59.845813
1753714535481,59.45652
1753714535518,59.360015
1753714535548,59.269155
1753714535580,59.599698
1753714535614,59.608891
1753714535647,59.68964
1753714535675,59.912154
1753714535716,59.93608
1753714535748,59.986686
1753714535779,59.846125
1753714535813,59.879042
1753714535850,59.811288
1753714535882,59.871373
1753714535918,59.971041
1753714535951,60.083965
1753714535983,60.250835
1753714536018,60.288993
1753714536049,60.341129
1753714536083,60.580121
1753714536115,60.625271
1753714536143,60.231668
1753714536177,59.683885
1753714536212,59.3373
1753714536245,59.458447
1753714536278,59.489866
1753714536315,59.697173
1753714536347,59.716235
1753714536379,60.109929
1753714536415,60.105925
1753714536448,60.218165
1753714536478,60.017064
1753714536514,59.998001
1753714536543,60.103451
1753714536574,60.239832
1753714536611,60.317098
1753714536651,60.331786
1753714536677,60.481129
1753714536711,60.715812
1753714536744,60.936816
1753714536776,61.015241
1753714536809,60.840429
1753714536855,60.244904
1753714536886,59.841177
1753714536922,59.663579
1753714536946,59.868443
1753714536978,59.749028
1753714537009,59.84774
1753714537044,60.144916
1753714537077,60.093314
1753714537111,60.181726
1753714537150,60.180848
1753714537178,60.168823
1753714537212,60.145984
1753714537250,60.124278
1753714537282,60.306317
1753714537319,60.418616
1753714537345,60.442907
1753714537378,60.569418
1753714537412,60.695877
1753714537447,60.852206
1753714537480,61.105313
1753714537520,61.090899
1753714537547,60.595069
1753714537579,59.974603
1753714537612,59.554834
1753714537643,59.512777
1753714537676,59.514014
1753714537711,59.630636
1753714537741,59.7616
1753714537775,59.958945
1753714537810,59.998021
1753714537850,59.958919
1753714537882,59.975013
1753714537918,59.956842
1753714537950,59.920579
1753714537983,59.960123
1753714538015,60.047227
1753714538042,60.201056
1753714538074,60.429352
1753714538120,60.586397
1753714538154,60.608708
1753714538184,60.769914
1753714538217,60.934557
1753714538254,61.022038
1753714538284,60.737238
1753714538318,60.067168
1753714538357,59.581032
1753714538387,59.498434
1753714538421,59.326076
1753714538452,59.517367
1753714538490,59.706587
1753714538521,59.673331
1753714538556,59.997266
1753714538592,59.876262
1753714538617,59.842453
1753714538648,59.821893
1753714538679,59.732166
1753714538709,59.74078
1753714538740,59.885247
1753714538775,59.975527
1753714538811,59.975208
1753714538850,60.092533
1753714538876,60.306018
1753714538912,60.479495
1753714538954,60.582335
1753714538992,60.606267
1753714539019,60.148992
1753714539053,59.546625
1753714539085,59.159649
1753714539110,59.07806
1753714539144,59.124955
1753714539176,59.306532
1753714539209,59.450758
1753714539244,59.58934
1753714539277,59.662055
1753714539309,59.768267
1753714539347,59.655297
1753714539377,59.588129
1753714539413,59.595108
1753714539441,59.726619
1753714539482,59.891432
1753714539512,59.870513
1753714539547,59.890572
1753714539576,60.008145
1753714539610,60.192547
1753714539645,60.297359
1753714539675,60.261792
1753714539709,59.884478
1753714539746,59.21185
1753714539782,58.894531
1753714539823,58.781913
1753714539859,58.854778
1753714539889,59.111283
1753714539920,59.173816
1753714539955,59.228192
1753714539996,59.415836
1753714540022,59.383486
1753714540053,59.447542
1753714540078,59.429423
1753714540109,59.421884
1753714540143,59.331649
1753714540174,59.436194
1753714540211,59.563923
1753714540247,59.870286
1753714540278,59.954329
1753714540310,60.034974
1753714540345,60.282892
1753714540375,60.331135
1753714540410,60.31355
1753714540445,59.659373
1753714540481,59.168888
1753714540510,58.882532
1753714540548,58.985371
1753714540580,59.015814
1753714540612,59.086667
1753714540643,59.132188
1753714540680,59.485823
1753714540713,59.568018
1753714540745,59.707068
1753714540778,59.610629
1753714540811,59.591937
1753714540848,59.575655
1753714540878,59.681228
1753714540912,59.70757
1753714540948,59.760389
1753714540976,59.709301
1753714541012,59.742765
1753714541048,59.676176
1753714541079,59.656248
1753714541117,59.654965
1753714541150,59.416103
1753714541190,58.722134
1753714541215,58.291844
1753714541248,57.867616
1753714541278,57.795142
1753714541315,57.912272
1753714541345,57.768853
1753714541375,57.977571
1753714541411,58.056634
1753714541446,58.023542
1753714541477,58.170229
1753714541511,58.176446
1753714541546,58.325171
1753714541576,58.460849
1753714541610,58.495114
1753714541646,58.710617
1753714541678,59.117872
1753714541716,59.274461
1753714541749,59.376526
1753714541784,59.497881
1753714541816,59.471624
1753714541846,59.289956
1753714541878,58.758944
1753714541913,58.505453
1753714541946,58.590609
1753714541977,58.534444
1753714542011,58.587608
1753714542041,58.584516
1753714542088,58.786392
1753714542115,58.918411
1753714542150,58.944492
1753714542183,59.028132
1753714542211,59.030397
1753714542255,59.033366
1753714542288,59.165314
1753714542321,59.236668
1753714542352,59.347092
1753714542383,59.376695
1753714542413,59.433844
1753714542453,59.543395
1753714542480,59.744152
1753714542522,59.800604
1753714542555,59.823384
1753714542588,59.500322
1753714542617,58.898046
1753714542649,58.607869
1753714542679,58.523636
1753714542714,58.491559
1753714542748,58.755923
1753714542783,58.801366
1753714542819,58.944603
1753714542853,59.051934
1753714542887,59.062924
1753714542919,59.243856
1753714542949,59.144825
1753714542980,59.267463
1753714543014,59.319351
1753714543049,59.4015
1753714543079,59.506729
1753714543112,59.518239
1753714543149,59.545062
1753714543182,59.672036
1753714543213,59.878489
1753714543246,59.89832
1753714543282,59.851444
1753714543313,59.560857
1753714543351,59.001934
1753714543382,58.59585
1753714543416,58.660017
1753714543451,58.583005
1753714543486,58.712635
1753714543515,58.690929
1753714543552,58.811796
1753714543586,59.140893
1753714543620,59.040098
1753714543652,59.187482
1753714543689,59.030222
1753714543715,59.069109
1753714543748,58.894589
1753714543783,59.020085
1753714543811,59.088588
1753714543849,59.069421
1753714543883,59.327684
1753714543915,59.337463
1753714543946,59.346226
1753714543979,59.410869
1753714544012,59.367327
1753714544047,58.896673
1753714544082,58.452451
1753714544118,58.098425
1753714544151,58.214682
1753714544189,58.189552
1753714544212,58.279201
1753714544246,58.553773
1753714544284,58.58419
1753714544314,58.63462
1753714544347,58.808697
1753714544380,58.683331
1753714544414,58.655675
1753714544452,58.645167
1753714544481,58.808352
1753714544517,58.876991
1753714544548,58.972305
1753714544581,58.980098
1753714544615,59.045853
1753714544646,59.351148
1753714544675,59.153393
1753714544712,58.770539
1753714544745,58.305874
1753714544775,58.088848
1753714544811,58.053177
1753714544842,58.10642
1753714544875,58.166245
1753714544911,58.197208
1753714544941,58.595036
1753714544973,58.58184
1753714545008,58.576501
1753714545046,58.628305
1753714545077,58.5846
1753714545117,58.771457
1753714545147,58.840774
1753714545176,58.95164
1753714545210,59.081179
1753714545251,59.131505
1753714545285,59.219735
1753714545316,59.455309
1753714545342,59.488499
1753714545375,59.327841
1753714545412,58.793072
1753714545442,58.506266
1753714545475,58.303726
1753714545512,58.373531
1753714545544,58.35484
1753714545578,58.689672
1753714545610,58.788449
1753714545656,58.858983
1753714545683,59.008731
1753714545720,58.936458
1753714545754,58.858827
1753714545785,58.991979
1753714545830,59.049759
1753714545871,59.143256
1753714545907,59.26398
1753714545939,59.30301
1753714545970,59.598135
1753714546003,59.646586
1753714546034,59.661371
1753714546058,59.73981
1753714546088,59.348218
1753714546123,58.877727
1753714546154,58.498232
1753714546184,58.567855
1753714546213,58.578708
1753714546243,58.84147
1753714546274,58.903964
1753714546310,58.956692
1753714546343,59.121895
1753714546379,59.06028
1753714546413,58.954381
1753714546444,58.945768
1753714546477,58.959466
1753714546511,59.11502
1753714546547,59.191544
1753714546576,59.203536
1753714546610,59.48484
1753714546647,59.544066
1753714546675,59.581032
1753714546710,59.631169
1753714546752,59.501676
1753714546777,58.943815
1753714546817,58.644802
1753714546847,58.499359
1753714546876,58.573285
1753714546912,58.794667
1753714546945,58.831815
1753714546982,58.871659
1753714547020,58.990501
1753714547060,59.1367
1753714547087,58.93153
1753714547122,58.934173
1753714547152,58.944459
1753714547182,59.083158
1753714547210,59.160633
1753714547249,59.173087
1753714547289,59.306799
1753714547312,59.589333
1753714547345,59.522985
1753714547379,59.636547
1753714547410,59.808859
1753714547444,59.712238
1753714547476,59.274129
1753714547513,58.833554
1753714547546,58.595388
1753714547579,58.658884
1753714547610,58.80507
1753714547649,58.919492
1753714547676,58.95056
1753714547710,59.075625
1753714547743,59.26801
1753714547779,59.118432
1753714547815,59.28329
1753714547849,59.2873
1753714547879,59.293029
1753714547913,59.198842
1753714547944,59.280738
1753714547982,59.389651
1753714548014,59.659008
1753714548049,59.696189
1753714548079,59.733664
1753714548110,59.833443
1753714548148,59.962799
1753714548181,59.751235
1753714548211,59.241746
1753714548244,58.94931
1753714548279,58.750695
1753714548309,58.716691
1753714548347,58.839986
1753714548376,58.880416
1753714548412,58.801288
1753714548445,59.053002
1753714548478,58.986732
1753714548516,58.846653
1753714548543,58.756144
1753714548578,58.773013
1753714548610,58.830761
1753714548646,58.74505
1753714548679,58.749204
1753714548713,58.757765
1753714548746,58.858371
1753714548778,58.95375
1753714548814,58.926263
1753714548849,58.875748
1753714548885,58.959414
1753714548916,58.526013
1753714548952,58.042266
1753714548978,57.439189
1753714549009,57.400315
1753714549045,57.27467
1753714549076,57.504059
1753714549114,57.764836
1753714549146,57.973698
1753714549176,58.121199
1753714549217,58.078646
1753714549249,58.124115
1753714549282,57.855227
1753714549313,57.809055
1753714549344,57.649386
1753714549376,57.333218
1753714549410,56.993066
1753714549444,56.787375
1753714549476,56.594372
1753714549509,56.523213
1753714549545,56.130391
1753714549579,55.990273
1753714549609,55.133373
1753714549643,54.480876
1753714549676,54.325256
1753714549715,54.260718
1753714549746,54.527276
1753714549774,54.610427
1753714549809,54.892571
1753714549846,55.264312
1753714549882,55.61212
1753714549910,55.876366
1753714549950,56.258745
1753714549979,56.459769
1753714550012,56.57682
1753714550044,56.948932
1753714550080,57.295308
1753714550115,57.488499
1753714550147,57.686593
1753714550185,57.751991
1753714550217,57.859283
1753714550258,58.079447
1753714550299,58.163113
1753714550318,58.127625
1753714550353,58.23866
1753714550383,58.113731
1753714550413,57.765383
1753714550448,57.618337
1753714550480,57.6171
1753714550514,57.639308
1753714550545,57.747446
1753714550581,58.018965
1753714550611,58.08306
1753714550645,58.124675
1753714550685,58.169402
1753714550713,58.28842
1753714550749,58.169877
1753714550776,58.188289
1753714550810,58.364722
1753714550842,58.447262
1753714550876,58.435869
1753714550915,58.544717
1753714550947,58.543487
1753714550978,58.789289
1753714551012,58.788736
1753714551045,58.860474
1753714551072,58.728136
1753714551108,58.474769
1753714551145,58.137156
1753714551178,58.048203
1753714551214,57.924602
1753714551243,57.955429
1753714551274,58.183771
1753714551308,58.237619
1753714551351,58.30146
1753714551383,58.524059
1753714551413,58.478356
1753714551446,58.38734
1753714551478,58.505173
1753714551508,58.377509
1753714551549,58.527002
1753714551585,58.620772
1753714551611,58.638578
1753714551646,58.782297
1753714551684,59.091231
1753714551716,59.146316
1753714551752,59.123347
1753714551780,59.071068
1753714551813,58.682719
1753714551843,58.31467
1753714551880,58.120567
1753714551922,58.312567
1753714551950,58.525179
1753714551985,58.560863
1753714552014,58.730721
1753714552045,58.941751
1753714552076,59.134656
1753714552118,59.430791
1753714552148,59.488174
1753714552180,59.612504
1753714552213,59.791268
1753714552242,59.952584
1753714552279,60.059063
1753714552311,60.238667
1753714552350,60.479267
1753714552384,60.712615
1753714552416,60.916907
1753714552447,60.931679
1753714552483,60.546547
1753714552514,59.60529
1753714552549,58.971471
1753714552581,58.677127
1753714552614,58.945774
1753714552647,59.423837
1753714552673,59.74311
1753714552711,59.809595
1753714552743,59.965807
1753714552777,60.118972
1753714552806,59.989668
1753714552848,59.810878
1753714552880,59.770988
1753714552914,59.799921
1753714552948,59.980553
1753714552980,59.986237
1753714553019,60.099011
1753714553052,60.221011
1753714553083,60.36247
1753714553120,60.51208
1753714553150,60.64949
1753714553182,60.767928
1753714553207,60.74328
1753714553241,60.363453
1753714553275,59.918606
1753714553309,59.587855
1753714553346,59.634952
1753714553378,59.701463
1753714553417,59.798208
1753714553450,59.822206
1753714553481,59.927428
1753714553509,59.976693
1753714553554,59.885383
1753714553586,59.844771
1753714553618,59.799602
1753714553650,59.732746
1753714553676,59.835305
1753714553707,59.924785
1753714553747,60.002799
1753714553776,59.965351
1753714553807,60.068497
1753714553854,60.200138
1753714553887,60.329631
1753714553920,60.411819
1753714553953,60.221733
1753714553977,59.71647
1753714554013,59.317938
1753714554050,59.302522
1753714554092,59.436845
1753714554118,59.388759
1753714554151,59.673657
1753714554176,59.744686
1753714554208,59.78145
1753714554246,59.916464
1753714554277,59.72671
1753714554307,59.719972
1753714554341,59.714217
1753714554379,59.844511
1753714554409,59.910234
1753714554441,60.011198
1753714554476,60.024421
1753714554507,60.258602
1753714554542,60.364156
1753714554572,60.494482
1753714554611,60.560511
1753714554642,60.314976
1753714554674,59.79315
1753714554707,59.404065
1753714554742,59.35747
1753714554776,59.491878
1753714554809,59.397301
1753714554842,59.657283
1753714554881,59.703097
1753714554915,59.756014
1753714554949,59.862037
1753714554977,59.801893
1753714555009,59.69893
1753714555043,59.804406
1753714555076,59.846998
1753714555111,59.909739
1753714555146,60.002051
1753714555178,60.001667
1753714555211,60.149226
1753714555244,60.39288
1753714555277,60.494945
1753714555313,60.608272
1753714555351,60.666326
1753714555384,60.422307
1753714555412,59.844472
1753714555449,59.39971
1753714555478,59.236994
1753714555510,59.418063
1753714555541,59.321988
1753714555576,59.441559
1753714555615,59.741125
1753714555643,59.693071
1753714555677,59.772752
1753714555717,59.745988
1753714555746,59.733273
1753714555775,59.706124
1753714555812,59.799966
1753714555842,59.832766
1753714555876,59.899016
1753714555911,59.961263
1753714555944,59.92444
1753714555978,59.880689
1753714556009,60.059987
1753714556047,60.170437
1753714556080,60.066713
1753714556114,59.583936
1753714556158,59.071452
1753714556198,58.905481
1753714556230,58.821327
1753714556261,58.826334
1753714556295,59.016419
1753714556328,59.164252
1753714556372,59.270757
1753714556390,59.441364
1753714556418,59.349742
1753714556446,59.381734
1753714556478,59.321356
1753714556512,59.374599
1753714556544,59.413108
1753714556578,59.509801
1753714556611,59.616983
1753714556643,59.834413
1753714556676,59.904798
1753714556711,60.043835
1753714556744,60.159298
1753714556778,59.907408
1753714556809,59.3423
1753714556844,58.869765
1753714556878,58.776398
1753714556910,58.814139
1753714556948,58.905286
1753714556980,59.028034
1753714557010,59.249064
1753714557045,59.154623
1753714557080,59.37247
1753714557111,59.178842
1753714557147,59.159064
1753714557184,59.253771
1753714557219,59.305165
1753714557246,59.379879
1753714557280,59.483141
1753714557312,59.508493
1753714557345,59.62587
1753714557379,59.825468
1753714557406,59.874758
1753714557447,59.996419
1753714557482,60.048737
1753714557512,59.677192
1753714557549,59.047071
1753714557579,58.744992
1753714557617,58.564541
1753714557646,58.647836
1753714557680,58.794986
1753714557714,58.935097
1753714557750,59.168712
1753714557777,59.18601
1753714557807,59.279084
1753714557850,59.178068
1753714557880,59.16103
1753714557915,59.268915
1753714557951,59.321766
1753714557983,59.414287
1753714558018,59.536612
1753714558046,59.571703
1753714558083,59.646905
1753714558113,59.852343
1753714558142,59.928867
1753714558174,60.016771
1753714558209,59.804257
1753714558245,59.213979
1753714558276,58.740734
1753714558312,58.504886
1753714558352,58.540199
1753714558380,58.639464
1753714558409,58.716749
1753714558445,58.867994
1753714558477,59.106537
1753714558509,58.984466
1753714558547,59.134897
1753714558580,59.105333
1753714558611,59.103497
1753714558648,58.995267
1753714558681,59.06459
1753714558717,59.174995
1753714558747,59.446884
1753714558780,59.488239
1753714558808,59.549958
1753714558846,59.680662
1753714558881,59.749608
1753714558912,59.71033
1753714558948,59.299266
1753714558977,58.740474
1753714559019,58.452796
1753714559046,58.446071
1753714559080,58.639744
1753714559114,58.812844
1753714559149,58.886685
1753714559185,58.935052
1753714559214,59.144161
1753714559247,58.982031
1753714559276,59.112012
1753714559307,59.089571
1753714559343,58.961764
1753714559372,59.017923
1753714559409,59.117429
1753714559444,59.233459
1753714559479,59.527334
1753714559509,59.585974
1753714559544,59.652276
1753714559585,59.837193
1753714559614,59.843801
1753714559651,59.680786
1753714559682,59.081641
1753714559716,58.617139
1753714559747,58.600147
1753714559786,58.488753
1753714559815,58.714171
1753714559848,58.924576
1753714559879,58.907135
1753714559914,59.060411
1753714559948,59.112501
1753714559980,59.049095
1753714560011,59.185092
1753714560048,59.197
1753714560095,59.095072
1753714560122,59.170906
1753714560152,59.301473
1753714560185,59.586866
1753714560218,59.633761
1753714560252,59.703227
1753714560284,59.888092
1753714560320,59.941914
1753714560354,60.069786
1753714560387,60.215971
1753714560416,60.003685
1753714560451,59.375653
1753714560481,58.872675
1753714560514,58.624548
1753714560546,58.658963
1753714560580,58.761437
1753714560613,58.817421
1753714560651,58.926139
1753714560687,59.159571
1753714560717,59.16366
1753714560749,59.102273
1753714560782,59.226584
1753714560816,59.200581
1753714560854,59.058327
1753714560886,59.096303
1753714560916,59.168998
1753714560950,59.261369
1753714560984,59.525459
1753714561018,59.551332
1753714561050,59.574105
1753714561084,59.667114
1753714561114,59.732635
1753714561141,59.357828
1753714561174,58.802271
1753714561207,58.34982
1753714561244,58.373271
1753714561277,58.45833
1753714561307,58.403362
1753714561343,58.779771
1753714561376,58.828306
1753714561412,58.930065
1753714561449,59.101635
1753714561485,58.889537
1753714561517,58.866601
1753714561549,58.838124
1753714561576,58.971706
1753714561609,59.160203
1753714561650,59.131362
1753714561684,59.162859
1753714561719,59.483649
1753714561759,59.542673
1753714561784,59.588337
1753714561813,59.591664
1753714561847,59.266525
1753714561876,58.53807
1753714561908,58.060717
1753714561941,57.947851
1753714561972,57.925917
1753714562011,58.145984
1753714562044,58.24562
1753714562076,58.18672
1753714562109,58.559372
1753714562143,58.592921
1753714562175,58.393349
1753714562207,58.334195
1753714562243,58.299709
1753714562274,58.427972
1753714562309,58.530173
1753714562343,58.662172
1753714562374,58.772668
1753714562407,58.973105
1753714562441,59.006556
1753714562473,59.06625
1753714562508,59.353147
1753714562543,59.334501
1753714562577,59.072748
1753714562608,58.453069
1753714562643,58.003346
1753714562679,57.812955
1753714562710,57.842499
1753714562744,58.210913
1753714562778,58.683279
1753714562814,59.13336
1753714562845,59.369306
1753714562875,59.687941
1753714562911,59.676632
1753714562943,59.440068
1753714562975,59.371155
1753714563008,59.388805
1753714563043,59.481396
1753714563077,59.604672
1753714563112,59.714608
1753714563142,59.999687
1753714563177,60.024649
1753714563209,60.024154
1753714563243,60.220867
1753714563275,60.222905
1753714563314,60.024922
1753714563346,59.456429
1753714563379,58.842037
1753714563413,58.81535
1753714563446,58.727798
1753714563473,58.924511
1753714563512,59.045287
1753714563542,59.120678
1753714563575,59.432685
1753714563611,59.49137
1753714563645,59.386409
1753714563676,59.414651
