time,ppg
1753719184108,65.993255
1753719184131,65.638018
1753719184168,65.52169
1753719184205,66.048913
1753719184242,66.277886
1753719184279,66.223693
1753719184299,66.188263
1753719184331,66.309279
1753719184372,66.357392
1753719184402,66.229162
1753719184434,66.097449
1753719184466,65.788371
1753719184501,65.620909
1753719184538,65.556149
1753719184575,65.529027
1753719184600,65.378264
1753719184632,65.124864
1753719184677,63.793059
1753719184704,61.765376
1753719184731,58.497282
1753719184769,53.964082
1753719184803,47.894726
1753719184836,42.014759
1753719184877,36.858944
1753719184904,34.096114
1753719184929,31.234272
1753719184973,31.32719
1753719185001,33.344573
1753719185045,34.636222
1753719185070,37.211505
1753719185099,39.009896
1753719185136,41.833039
1753719185167,44.622159
1753719185212,46.887669
1753719185235,47.343251
1753719185279,46.989889
1753719185304,45.688357
1753719185338,45.565127
1753719185370,45.141935
1753719185400,45.357763
1753719185441,45.634288
1753719185467,46.220613
1753719185505,46.335022
1753719185534,45.758234
1753719185583,45.814882
1753719185609,46.16991
1753719185644,47.098835
1753719185667,47.681411
1753719185701,48.668969
1753719185735,48.478349
1753719185767,48.788013
1753719185803,48.962051
1753719185838,48.625395
1753719185882,49.020215
1753719185901,49.035899
1753719185943,49.146023
1753719185971,49.220001
1753719185996,49.260868
1753719186035,49.376474
1753719186064,49.436474
1753719186106,48.946725
1753719186131,48.913951
1753719186172,49.058516
1753719186203,49.290653
1753719186239,49.239018
1753719186268,48.227137
1753719186304,47.970436
1753719186338,47.938613
1753719186368,48.704887
1753719186401,49.058789
1753719186437,49.358225
1753719186472,49.831106
1753719186502,50.355048
1753719186540,50.47568
1753719186569,50.312255
1753719186613,50.081023
1753719186638,50.054948
1753719186669,50.223719
1753719186705,50.312476
1753719186741,49.966341
1753719186772,50.3401
1753719186803,50.587947
1753719186844,50.728442
1753719186875,51.047565
1753719186924,51.11741
1753719186935,50.536065
1753719186956,49.74022
1753719187005,49.44053
1753719187038,49.327072
1753719187072,50.007858
1753719187106,50.2495
1753719187137,50.573337
1753719187172,50.801333
1753719187204,50.953001
1753719187233,51.048744
1753719187267,51.052292
1753719187310,50.293062
1753719187338,50.331825
1753719187373,50.372555
1753719187405,50.510101
1753719187445,50.680167
1753719187463,50.685031
1753719187502,50.788879
1753719187532,50.974049
1753719187556,51.036016
1753719187599,51.038255
1753719187639,50.142527
1753719187671,49.467158
1753719187698,49.171661
1753719187733,49.056328
1753719187764,49.769094
1753719187816,49.834074
1753719187853,50.126225
1753719187867,50.532152
1753719187900,50.728117
1753719187939,50.72214
1753719187975,50.622387
1753719187997,50.76729
1753719188039,50.980683
1753719188071,51.092833
1753719188100,51.20838
1753719188137,50.54419
1753719188176,50.720376
1753719188206,50.777499
1753719188238,50.897909
1753719188269,50.838404
1753719188303,49.917779
1753719188338,49.454332
1753719188365,49.1909
1753719188409,49.719477
1753719188438,49.809999
1753719188471,49.925605
1753719188506,50.188113
1753719188539,50.43413
1753719188571,50.537816
1753719188600,50.425224
1753719188631,50.333427
1753719188663,50.340458
1753719188705,50.441162
1753719188738,50.617882
1753719188767,50.780858
1753719188799,50.91343
1753719188834,51.049102
1753719188869,51.187378
1753719188901,50.397053
1753719188938,49.54934
1753719188964,49.035573
1753719189005,48.697413
1753719189042,48.979049
1753719189069,49.601313
1753719189099,49.760024
1753719189129,49.84746
1753719189171,50.001823
1753719189197,50.185711
1753719189235,49.552198
1753719189267,49.34844
1753719189301,49.280751
1753719189340,49.297561
1753719189366,49.441806
1753719189396,49.562159
1753719189429,49.679822
1753719189471,49.963105
1753719189501,50.098705
1753719189535,50.230347
1753719189565,50.198582
1753719189611,49.570166
1753719189643,49.051413
1753719189674,48.583825
1753719189699,48.393381
1753719189741,49.028021
1753719189773,49.129643
1753719189796,49.251877
1753719189836,49.421083
1753719189858,49.587699
1753719189911,49.655174
1753719189934,49.517647
1753719189968,49.508936
1753719189999,49.560212
1753719190041,49.658299
1753719190074,49.8119
1753719190102,51.072553
1753719190138,49.62225
1753719190166,49.670082
1753719190205,49.834504
1753719190232,50.05972
1753719190270,50.068054
1753719190302,49.338166
1753719190345,48.607673
1753719190367,48.258153
1753719190398,48.071784
1753719190443,48.64115
1753719190461,48.743768
1753719190504,48.95028
1753719190535,49.073946
1753719190561,49.238595
1753719190598,49.240138
1753719190639,49.079323
1753719190662,49.040365
1753719190705,49.126772
1753719190741,49.212794
1753719190762,49.486982
1753719190808,49.660499
1753719190832,49.796053
1753719190878,49.377509
1753719190906,49.433655
1753719190941,49.478467
1753719190969,49.254702
1753719190993,48.713012
1753719191030,48.252795
1753719191068,48.066765
1753719191104,48.460003
1753719191134,48.623962
1753719191165,49.678377
1753719191197,48.984609
1753719191242,49.149617
1753719191260,49.096029
1753719191305,49.024935
1753719191328,48.975293
1753719191367,49.044636
1753719191398,49.182377
1753719191431,49.35329
1753719191471,49.509085
1753719191495,49.652986
1753719191529,49.710324
1753719191568,49.809699
1753719191611,49.301571
1753719191628,48.853456
1753719191667,48.304618
1753719191703,48.060638
1753719191735,48.199839
1753719191769,48.895025
1753719191796,49.285562
1753719191837,49.270034
1753719191871,49.393102
1753719191906,49.243211
1753719191940,49.258407
1753719191955,49.174923
1753719192000,49.111264
1753719192035,49.128269
1753719192080,49.228465
1753719192098,49.32204
1753719192133,49.427425
1753719192169,48.879504
1753719192208,48.994538
1753719192244,49.621111
1753719192268,49.780109
1753719192301,49.262007
1753719192334,48.210672
1753719192367,47.910592
1753719192399,48.027904
1753719192439,48.577354
1753719192466,49.166915
1753719192510,49.257131
1753719192538,48.836815
1753719192567,48.941796
1753719192596,48.949798
1753719192628,48.946432
1753719192668,48.926569
1753719192698,48.93039
1753719192743,48.986953
1753719192769,49.091843
1753719192807,48.92763
1753719192834,49.022936
1753719192871,49.040931
1753719192901,49.193283
1753719192934,49.323824
1753719192969,49.282899
1753719192998,48.48001
1753719193038,48.06722
1753719193067,47.839686
1753719193111,48.080521
1753719193138,48.814686
1753719193174,48.925
1753719193201,48.905676
1753719193234,49.038229
1753719193269,48.589255
1753719193302,48.631794
1753719193333,48.618318
1753719193362,48.652433
1753719193404,48.687947
1753719193437,48.795825
1753719193458,48.860663
1753719193497,48.960892
1753719193520,48.831815
1753719193569,48.893938
1753719193601,49.037611
1753719193630,49.071329
1753719193667,48.783495
1753719193708,48.426663
1753719193738,48.122852
1753719193769,48.402724
1753719193800,48.724367
1753719193834,49.501813
1753719193868,49.631612
1753719193901,49.48915
1753719193937,49.620662
1753719193969,49.187052
1753719193998,49.161837
1753719194033,49.176518
1753719194079,49.302821
1753719194098,49.344931
1753719194128,49.357099
1753719194169,49.12586
1753719194201,49.303706
1753719194234,49.405914
1753719194272,49.469378
1753719194306,49.482588
1753719194336,49.42083
1753719194370,48.839706
1753719194403,48.499072
1753719194448,48.307489
1753719194466,48.734497
1753719194496,49.574776
1753719194534,50.005456
1753719194561,50.119591
1753719194603,50.260542
1753719194625,49.96209
1753719194677,49.903658
1753719194697,49.945455
1753719194738,49.661144
1753719194766,49.721789
1753719194802,49.789953
1753719194850,49.844791
1753719194864,49.992988
1753719194906,50.059278
1753719194926,50.229956
1753719194967,50.344507
1753719195001,50.34452
1753719195038,49.838039
1753719195068,49.469124
1753719195099,48.748638
1753719195143,48.525335
1753719195168,49.162332
1753719195199,49.832395
1753719195233,50.17338
1753719195271,50.284507
1753719195304,50.440699
1753719195334,50.306499
1753719195370,50.276538
1753719195404,50.025625
1753719195438,49.996973
1753719195468,50.04433
1753719195504,50.114695
1753719195533,50.185379
1753719195568,50.273374
1753719195599,50.012435
1753719195639,50.044343
1753719195669,49.671066
1753719195697,49.707869
1753719195733,49.730929
1753719195769,49.2562
1753719195797,48.888176
1753719195839,48.525401
1753719195868,48.283791
1753719195901,48.94513
1753719195942,49.647367
1753719195965,49.949505
1753719195995,50.059467
1753719196035,50.027559
1753719196068,49.724458
1753719196098,49.605017
1753719196131,49.327196
1753719196180,49.372216
1753719196198,49.428681
1753719196236,49.489775
1753719196271,49.615681
1753719196313,49.321356
1753719196330,49.422418
1753719196354,49.152579
1753719196401,49.246584
1753719196430,49.280451
1753719196469,49.084004
1753719196496,48.786509
1753719196538,48.474111
1753719196561,48.266148
1753719196604,48.946451
1753719196639,49.725851
1753719196663,50.109252
1753719196702,49.998164
1753719196736,50.033034
1753719196767,49.883489
1753719196801,49.465895
1753719196839,49.513434
1753719196870,49.61253
1753719196913,49.650037
1753719196953,49.787753
1753719196964,49.442933
1753719197000,49.535785
1753719197022,49.672244
1753719197064,49.687049
1753719197096,49.302157
1753719197127,49.008516
1753719197168,48.625095
1753719197210,48.338629
1753719197232,48.507568
1753719197264,49.477243
1753719197309,49.850103
1753719197331,49.89843
1753719197374,50.033177
1753719197406,50.132709
1753719197438,49.916946
1753719197467,49.72102
1753719197507,49.320432
1753719197537,48.90511
1753719197561,48.600792
1753719197598,48.370575
1753719197631,47.945006
1753719197671,47.942389
1753719197696,47.495622
1753719197737,47.32413
1753719197769,47.463486
1753719197804,47.591768
1753719197834,48.640395
1753719197883,52.065749
1753719197900,56.499287
1753719197922,61.534001
1753719197969,67.402802
1753719198003,74.471279
1753719198034,79.924498
1753719198063,84.925052
1753719198105,88.321571
1753719198137,89.378453
1753719198169,84.757954
1753719198201,82.927434
1753719198227,81.606912
1753719198265,79.934401
1753719198290,79.398062
1753719198336,78.550401
1753719198368,77.728
1753719198402,76.954713
1753719198432,76.514209
1753719198473,76.061407
1753719198508,75.616104
1753719198540,74.858951
1753719198562,73.031472
1753719198601,70.786633
1753719198624,69.260978
1753719198663,68.83761
1753719198704,68.669588
1753719198736,68.42764
1753719198767,68.410777
1753719198801,69.218843
1753719198839,69.121264
1753719198866,69.077325
1753719198901,69.108536
1753719198927,68.98276
1753719198964,68.991732
1753719199004,69.019212
1753719199037,69.072813
1753719199069,69.156531
1753719199097,69.216714
1753719199132,68.869016
1753719199170,68.859133
1753719199204,68.816893
1753719199239,68.477132
1753719199267,68.281948
1753719199299,67.843866
1753719199331,67.162247
1753719199373,65.964381
1753719199403,65.469222
1753719199443,65.510003
1753719199465,66.559548
1753719199500,67.090619
1753719199536,67.33883
1753719199566,67.519437
1753719199598,67.68326
1753719199629,67.781502
1753719199672,67.777785
1753719199701,67.661228
1753719199743,67.762433
1753719199771,67.729497
1753719199797,67.954798
1753719199838,68.08571
1753719199875,68.122097
1753719199907,68.24745
1753719199930,67.920436
1753719199970,67.912649
1753719200001,67.928515
1753719200043,67.84692
1753719200064,67.585258
1753719200101,66.285874
1753719200138,66.427965
1753719200174,66.233602
1753719200206,66.689425
1753719200236,66.794237
1753719200267,66.997253
1753719200298,67.09448
1753719200346,67.240607
1753719200366,67.370523
1753719200399,67.411149
1753719200439,67.265418
1753719200455,67.26853
1753719200505,67.291011
1753719200528,67.51766
1753719200567,67.617289
1753719200606,67.552484
1753719200653,67.685701
1753719200663,67.768788
1753719200696,67.883098
1753719200734,67.971901
1753719200764,67.882805
1753719200805,67.501019
1753719200837,66.674907
1753719200877,66.333049
1753719200901,66.507764
1753719200941,66.557953
1753719200968,66.706593
1753719201002,66.782583
1753719201030,66.881314
1753719201067,66.981907
1753719201104,67.054382
1753719201133,67.059981
1753719201178,67.068191
1753719201203,66.980736
1753719201239,67.169682
1753719201268,67.136778
1753719201313,67.351278
1753719201338,67.347991
1753719201366,67.427021
1753719201405,67.481878
1753719201438,67.503193
1753719201466,67.500173
1753719201498,67.261864
1753719201541,66.689503
1753719201570,66.492614
1753719201612,66.45247
1753719201631,66.547751
1753719201668,66.579288
1753719201701,66.666326
1753719201730,66.807375
1753719201780,66.909876
1753719201805,66.956705
1753719201838,66.909759
1753719201871,66.910605
1753719201910,66.928541
1753719201941,66.972344
1753719201963,67.031901
1753719202001,67.1006
1753719202035,67.146804
1753719202073,67.186896
1753719202093,67.224513
1753719202135,67.183641
1753719202168,66.890833
1753719202211,66.368199
1753719202238,66.156941
1753719202267,66.111772
1753719202307,66.041315
1753719202329,66.278244
1753719202372,66.436774
1753719202402,66.409606
1753719202434,66.505973
1753719202464,66.558806
1753719202511,66.551156
1753719202539,66.286903
1753719202569,66.312235
1753719202602,66.603865
1753719202634,66.663748
1753719202671,66.51501
1753719202705,66.831802
1753719202733,66.682836
1753719202767,66.817154
1753719202806,66.874062
1753719202854,66.81052
1753719202871,66.446982
1753719202893,66.053262
1753719202930,65.859374
1753719202972,65.946705
1753719202993,65.933841
1753719203032,66.086329
1753719203061,66.173881
1753719203107,66.282508
1753719203141,66.364176
1753719203170,66.300432
1753719203205,66.306675
1753719203234,66.316499
1753719203263,66.34469
1753719203300,66.153803
1753719203341,66.223016
1753719203365,66.289305
1753719203405,66.35525
1753719203435,66.463753
1753719203470,66.554593
1753719203504,66.642315
1753719203536,66.624242
1753719203566,66.364722
1753719203601,65.967161
1753719203634,65.750623
1753719203667,65.608474
1753719203709,65.854647
1753719203729,66.052396
1753719203773,66.174838
1753719203804,66.201368
1753719203835,66.311037
1753719203868,66.34372
1753719203905,66.125248
1753719203936,66.153159
1753719203967,66.207163
1753719203998,66.290692
1753719204034,66.391812
1753719204077,66.53072
1753719204102,66.769712
1753719204131,66.815826
1753719204168,66.97459
1753719204203,67.056263
1753719204239,66.753879
1753719204269,65.348791
1753719204316,64.602061
1753719204337,64.320542
1753719204372,64.10713
1753719204405,64.425452
1753719204450,64.463812
1753719204472,64.583148
1753719204501,64.698969
1753719204538,65.026895
1753719204565,65.155014
1753719204610,64.977389
1753719204633,65.041582
1753719204670,65.333238
1753719204700,65.473603
1753719204751,65.265321
1753719204773,65.188478
1753719204797,64.693377
1753719204835,64.597139
1753719204864,64.211199
1753719204905,63.798827
1753719204934,63.114115
1753719204966,62.687133
1753719205001,62.483909
1753719205042,62.984987
1753719205061,63.38594
1753719205091,63.479495
1753719205139,63.627836
1753719205167,63.749321
1753719205198,63.838196
1753719205232,63.852785
1753719205275,63.857362
1753719205303,63.854947
1753719205343,64.200216
1753719205365,64.264709
1753719205399,64.365745
1753719205437,64.576859
1753719205469,64.726717
1753719205505,65.024792
1753719205532,65.178764
1753719205572,65.27855
1753719205606,64.769302
1753719205637,64.122384
1753719205674,63.958424
1753719205702,63.983639
1753719205737,64.413603
1753719205773,64.525342
1753719205804,64.772186
1753719205836,64.95431
1753719205873,65.163504
1753719205905,65.185359
1753719205942,65.199663
1753719205979,64.784211
1753719206002,64.632628
1753719206034,64.523167
1753719206064,64.272795
1753719206106,63.930885
1753719206132,63.38068
1753719206170,62.996439
1753719206195,62.509736
1753719206236,62.183452
1753719206260,61.454319
1753719206305,59.79104
1753719206335,55.513916
1753719206366,49.355595
1753719206403,41.740291
1753719206433,36.270633
1753719206472,30.746509
1753719206510,27.543376
1753719206531,26.503604
1753719206563,27.539724
1753719206609,29.470915
1753719206625,30.710467
1753719206658,33.39704
1753719206702,35.239565
1753719206736,37.376422
1753719206768,39.247423
1753719206802,40.8633
1753719206849,41.916588
1753719206867,43.308713
1753719206902,43.807994
1753719206928,44.985931
1753719206962,45.532419
1753719207007,45.7627
1753719207027,45.518669
1753719207071,46.132826
1753719207100,46.489391
1753719207134,47.709438
1753719207172,48.305354
1753719207207,48.681176
1753719207234,49.059356
1753719207265,48.534632
1753719207306,48.528806
1753719207338,48.400022
1753719207377,48.508265
1753719207402,48.677257
1753719207439,49.636808
1753719207468,49.786457
1753719207508,49.193074
1753719207537,49.394885
1753719207564,49.595863
1753719207601,49.617016
1753719207639,48.596579
1753719207669,47.783488
1753719207702,47.423557
1753719207741,47.797193
1753719207774,47.762733
1753719207805,48.489215
1753719207835,48.639627
1753719207875,48.813781
1753719207910,49.082377
1753719207932,49.217645
1753719207967,48.5168
1753719208002,48.394892
1753719208035,48.478037
1753719208068,48.62503
1753719208109,48.967331
1753719208140,49.34038
1753719208175,49.577575
1753719208203,49.693683
1753719208236,49.36245
1753719208269,48.516729
1753719208302,48.060567
1753719208336,47.862597
1753719208368,48.372678
1753719208417,48.807375
1753719208435,48.837479
1753719208470,49.5521
1753719208498,49.399514
1753719208531,49.442841
1753719208578,48.421181
1753719208604,48.390745
1753719208637,48.501598
1753719208677,48.590766
1753719208713,48.874648
1753719208743,49.113907
1753719208771,49.285698
1753719208804,49.295034
1753719208837,49.232072
1753719208869,48.865709
1753719208898,47.942493
1753719208939,47.772739
1753719208971,47.774426
1753719209008,47.891432
1753719209037,48.828996
1753719209075,48.404879
1753719209110,48.368746
1753719209130,48.36217
1753719209162,48.379202
1753719209197,48.302795
1753719209238,48.528089
1753719209274,48.756437
1753719209297,49.079538
1753719209339,49.233094
1753719209370,49.208621
1753719209404,49.242918
1753719209432,49.123002
1753719209471,48.873678
1753719209503,48.862564
1753719209537,48.675668
1753719209570,48.488818
1753719209598,48.691007
1753719209638,48.964928
1753719209677,48.847603
1753719209706,49.192019
1753719209738,49.254207
1753719209767,48.989082
1753719209798,49.157696
1753719209837,49.244904
1753719209870,49.391253
1753719209903,49.506676
1753719209940,49.528187
1753719209971,49.56029
1753719210004,49.299514
1753719210040,49.302326
1753719210075,49.281323
1753719210101,49.394644
1753719210138,48.901165
1753719210164,49.015352
1753719210205,49.723911
1753719210239,52.082442
1753719210273,52.539632
1753719210298,51.569626
1753719210344,51.74908
1753719210363,52.092683
1753719210387,53.665916
1753719210435,55.322339
1753719210468,59.08489
1753719210498,65.973099
1753719210537,75.306115
1753719210578,81.367607
1753719210601,90.950683
1753719210644,94.549216
1753719210666,98.770715
1753719210690,95.269481
1753719210740,89.566163
1753719210765,85.065417
1753719210800,82.79173
1753719210831,80.985976
1753719210873,78.974818
1753719210897,77.757856
1753719210946,76.447946
1753719210971,75.886047
1753719210997,74.80744
1753719211035,73.701841
1753719211074,72.52141
1753719211101,71.143464
1753719211132,70.109551
1753719211176,69.825031
1753719211207,69.712108
1753719211238,69.470804
1753719211267,69.389918
1753719211310,69.700975
1753719211340,69.476292
1753719211365,69.366011
1753719211400,69.050424
1753719211440,67.717381
1753719211472,66.985319
1753719211498,66.795812
1753719211539,66.94054
1753719211568,66.782453
1753719211601,66.295041
1753719211634,66.336903
1753719211672,66.307196
1753719211698,66.303713
1753719211734,66.037227
1753719211761,66.015371
1753719211805,66.046263
1753719211841,66.161271
1753719211875,66.270002
1753719211901,65.98987
1753719211937,66.115652
1753719211969,66.016979
1753719212007,65.936224
1753719212034,65.996224
1753719212069,65.688208
1753719212100,65.742602
1753719212140,65.622693
1753719212158,65.190268
1753719212206,64.438675
1753719212240,64.291857
1753719212266,64.743195
1753719212300,65.147618
1753719212323,65.227195
1753719212374,65.186362
1753719212402,65.291441
1753719212432,65.389397
1753719212468,65.483232
1753719212505,65.560004
1753719212546,65.514203
1753719212569,65.608168
1753719212615,65.693116
1753719212633,65.685447
1753719212667,65.487614
1753719212705,65.352203
1753719212742,65.275965
1753719212774,65.302248
1753719212807,65.379775
1753719212835,65.292215
1753719212877,65.183829
1753719212901,64.490062
1753719212932,64.296883
1753719212973,64.492087
1753719213002,65.019518
1753719213035,65.165789
1753719213067,65.194363
1753719213114,65.276695
1753719213133,65.398245
1753719213176,65.547419
1753719213199,65.577894
1753719213229,65.558552
1753719213270,65.205757
1753719213308,65.069089
1753719213337,65.110092
1753719213365,65.136381
1753719213406,65.189637
1753719213435,65.09989
1753719213478,65.186603
1753719213500,64.786561
1753719213533,64.717446
1753719213575,64.351962
1753719213600,64.148992
1753719213639,64.541156
1753719213665,64.64046
1753719213708,65.085521
1753719213732,65.209474
1753719213771,65.414124
1753719213809,65.602803
1753719213835,65.62699
1753719213869,65.170014
1753719213900,65.026712
1753719213941,64.993171
1753719213961,65.166036
1753719214005,65.2123
1753719214036,65.344566
1753719214067,65.465999
1753719214096,65.266838
1753719214137,64.614613
1753719214174,64.359345
1753719214199,64.148907
1753719214240,64.531475
1753719214263,65.102175
1753719214308,65.267391
1753719214337,65.338017
1753719214368,65.445263
1753719214398,65.533806
1753719214442,65.578448
1753719214469,65.495459
1753719214503,65.504229
1753719214538,65.507406
1753719214579,65.476344
1753719214610,65.62766
1753719214637,65.750272
1753719214669,65.472171
1753719214700,65.298335
1753719214748,64.908867
1753719214772,64.284488
1753719214796,64.095066
1753719214839,64.530609
1753719214870,64.969062
1753719214903,65.107234
1753719214942,65.174793
1753719214972,65.155685
1753719215015,65.295731
1753719215045,65.07278
1753719215085,65.034486
1753719215103,64.976699
1753719215131,64.916022
1753719215171,65.005111
1753719215205,64.805161
1753719215234,64.878866
1753719215269,64.81994
1753719215302,64.673006
1753719215343,64.364553
1753719215368,63.680831
1753719215400,63.795728
1753719215436,63.896848
1753719215468,64.312124
1753719215513,64.741789
1753719215531,64.779139
1753719215570,64.846809
1753719215598,64.909055
1753719215646,64.582471
1753719215677,64.4854
1753719215706,64.383954
1753719215735,64.147104
1753719215767,64.161075
1753719215805,64.133132
1753719215836,64.115235
1753719215879,63.836425
1753719215904,63.64656
1753719215938,63.56167
1753719215962,63.007155
1753719216000,62.593962
1753719216031,62.109584
1753719216062,62.002422
1753719216105,62.335627
1753719216138,62.915123
1753719216166,63.345699
1753719216198,63.426324
1753719216238,63.25592
1753719216269,63.048229
1753719216320,62.15767
1753719216337,61.114962
1753719216368,60.506839
1753719216403,60.656717
1753719216437,60.492529
1753719216473,60.439111
1753719216503,60.435725
1753719216537,60.225106
1753719216566,59.999622
1753719216612,59.400979
1753719216632,59.304012
1753719216667,59.086622
1753719216706,58.71158
1753719216739,57.678357
1753719216768,56.094076
1753719216807,52.522796
1753719216851,46.923033
1753719216874,40.521332
1753719216902,36.274116
1753719216935,33.401389
1753719216970,34.621352
1753719217005,34.333902
1753719217036,32.00834
1753719217071,33.310842
1753719217104,34.483447
1753719217146,36.319325
1753719217172,37.355523
1753719217201,39.273224
1753719217237,40.27312
1753719217268,41.769764
1753719217307,42.599138
1753719217335,43.019043
1753719217370,43.099402
1753719217396,43.450556
1753719217438,43.662355
1753719217470,44.740825
1753719217503,45.537673
1753719217539,47.207599
1753719217570,47.623422
1753719217616,47.349019
1753719217634,48.196557
1753719217669,48.134089
1753719217702,48.451123
1753719217743,48.709028
1753719217764,48.937252
1753719217813,49.353843
1753719217836,49.743267
1753719217869,49.674848
1753719217908,50.392158
1753719217936,50.246147
1753719217976,50.469293
1753719218002,51.146316
1753719218036,51.224266
1753719218066,50.689712
1753719218104,50.86136
1753719218133,50.801776
1753719218175,50.109135
1753719218205,49.818703
1753719218230,49.603051
1753719218271,50.10211
1753719218315,50.184376
1753719218347,50.251545
1753719218370,50.369462
1753719218403,50.551462
1753719218437,50.739152
1753719218479,50.955091
1753719218501,50.965918
1753719218535,51.045326
1753719218573,51.189754
1753719218608,51.40346
1753719218634,51.653142
1753719218668,51.906191
1753719218710,52.195001
1753719218738,52.471618
1753719218770,51.876529
1753719218800,51.925898
1753719218834,52.274911
1753719218870,52.176733
1753719218906,51.803358
1753719218936,51.249058
1753719218973,50.814712
1753719219010,50.640642
1753719219038,51.279969
1753719219071,51.472067
1753719219100,51.472125
1753719219133,51.766418
1753719219173,51.879498
1753719219201,51.886978
1753719219234,51.797727
1753719219269,51.785656
1753719219299,51.834185
1753719219331,51.940944
1753719219377,52.075306
1753719219401,52.233491
1753719219433,52.231206
1753719219472,52.480752
1753719219500,52.673605
1753719219543,52.007813
1753719219568,51.845963
1753719219607,51.463844
1753719219624,50.815715
1753719219671,50.298049
1753719219701,50.609132
1753719219743,50.598096
1753719219769,51.397346
1753719219801,51.57669
1753719219840,51.424091
1753719219872,51.514066
1753719219901,50.562237
1753719219935,50.392411
1753719219974,50.28773
1753719220004,50.31732
1753719220036,50.287079
1753719220067,50.48512
1753719220101,50.653071
1753719220144,50.8447
1753719220167,51.029649
1753719220202,51.130235
1753719220239,51.236629
1753719220268,51.286844
1753719220299,50.127813
1753719220350,49.420849
1753719220369,49.154376
1753719220401,49.518955
1753719220432,49.623083
1753719220463,49.780077
1753719220504,49.935566
1753719220540,50.092683
1753719220563,50.347222
1753719220596,50.333557
1753719220643,50.324123
1753719220674,50.367092
1753719220701,50.468258
1753719220738,50.59949
1753719220767,50.764224
1753719220802,50.980299
1753719220835,51.175327
1753719220868,51.369241
1753719220900,51.618533
1753719220946,51.829582
1753719220967,51.068399
1753719221007,50.59904
1753719221039,49.825259
1753719221091,49.517855
1753719221106,50.000495
1753719221133,50.191538
1753719221171,50.395777
1753719221203,50.543109
1753719221235,50.845676
1753719221267,51.099864
1753719221306,51.204552
1753719221338,51.196805
1753719221369,50.483538
1753719221403,51.349781
1753719221437,50.789309
1753719221469,51.921295
1753719221507,51.381669
1753719221541,51.443434
1753719221569,51.717322
1753719221606,51.885351
1753719221635,51.888827
1753719221670,51.139617
1753719221711,50.48443
1753719221733,50.064154
1753719221771,50.511891
1753719221795,50.490316
1753719221837,50.564203
1753719221876,50.732095
1753719221910,50.938502
1753719221932,51.082129
1753719221968,51.037266
1753719222006,50.287756
1753719222035,50.348791
1753719222072,51.218179
1753719222095,51.419137
1753719222144,50.906106
1753719222170,51.084564
1753719222204,51.110782
1753719222236,51.341408
1753719222275,51.533766
1753719222309,51.018333
1753719222334,50.214188
1753719222371,49.787004
1753719222399,49.53794
1753719222445,50.147735
1753719222478,50.19965
1753719222506,50.280399
1753719222537,50.382548
1753719222569,50.550856
1753719222606,50.663683
1753719222637,50.669067
1753719222679,50.670017
1753719222700,50.742336
1753719222740,50.903255
1753719222768,51.094909
1753719222800,51.217339
1753719222834,51.388694
1753719222870,51.556625
1753719222902,51.723429
1753719222933,51.877336
1753719222975,51.64227
1753719223000,50.223406
1753719223036,49.783384
1753719223075,49.925
1753719223106,49.887258
1753719223136,50.735825
1753719223178,50.924055
1753719223199,50.878567
1753719223237,50.298173
1753719223271,50.460068
1753719223287,50.44581
1753719223336,50.427822
1753719223361,50.448551
1753719223406,50.531742
1753719223439,50.675128
1753719223478,50.821652
1753719223501,50.983893
1753719223540,51.16866
1753719223571,51.320881
1753719223598,51.412164
1753719223639,50.750773
1753719223668,50.571371
1753719223702,49.813241
1753719223735,49.404391
1753719223771,49.651469
1753719223805,49.626768
1753719223834,50.526449
1753719223867,50.868235
1753719223897,50.859094
1753719223946,50.116596
1753719223973,50.199298
1753719224004,50.233035
1753719224034,50.242183
1753719224076,50.299689
1753719224117,50.377971
1753719224130,50.534554
1753719224163,50.763625
1753719224196,50.791157
1753719224227,50.96526
1753719224276,51.193452
1753719224304,51.230653
1753719224336,50.588949
1753719224379,50.013815
1753719224404,49.612953
1753719224440,49.461605
1753719224464,50.255099
1753719224497,50.257918
1753719224537,50.256662
1753719224563,50.365998
1753719224604,50.363446
1753719224630,49.813599
1753719224679,49.831483
1753719224696,49.933418
1753719224737,49.932304
1753719224770,49.999167
1753719224797,50.085463
1753719224839,50.209734
1753719224868,50.378811
1753719224904,50.537399
1753719224934,50.611189
1753719224977,50.601566
1753719225008,50.045606
1753719225037,49.493812
1753719225081,49.19368
1753719225103,49.252586
1753719225139,49.988398
1753719225165,50.375588
1753719225201,50.39066
1753719225235,50.422405
1753719225274,50.249897
1753719225304,50.233231
1753719225338,50.12836
1753719225367,49.752368
1753719225400,49.019043
1753719225439,49.08226
1753719225469,49.975794
1753719225503,50.133211
1753719225531,50.436025
1753719225580,50.03931
1753719225603,50.185262
1753719225633,50.328479
1753719225668,50.666606
1753719225699,50.650831
1753719225740,50.226577
1753719225775,49.846737
1753719225801,49.563949
1753719225849,49.621378
1753719225864,50.347912
1753719225902,50.179682
1753719225945,50.291818
1753719225965,50.332847
1753719225995,50.055437
1753719226033,49.66225
1753719226066,49.557673
1753719226106,50.050899
1753719226133,50.202065
1753719226174,50.430211
1753719226193,50.603786
1753719226236,50.870735
1753719226268,50.888482
1753719226311,51.07974
1753719226334,51.40232
1753719226364,52.014609
1753719226400,52.306994
1753719226438,52.363056
1753719226470,52.487451
